page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||12,336,310,444.86|8,341,697,592.79
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,907,422.14|15,614,356.98
收到其他与经营活动有关的现金|七、78（1）|205,583,862.13|159,352,611.08
经营活动现金流入小计||12,546,801,729.13|8,516,664,560.85
购买商品、接受劳务支付的现金||4,283,066,791.78|3,488,889,258.61
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,202,583,766.42|883,719,209.43
支付的各项税费||1,665,837,516.48|783,887,605.07
支付其他与经营活动有关的现金|七、78（2）|322,079,200.89|242,269,074.02
经营活动现金流出小计||7,473,567,275.57|5,398,765,147.13
经营活动产生的现金流量净额||5,073,234,453.56|3,117,899,413.72
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||11,288,062.05|10,645,542.48
处置固定资产、无形资产和其他长期资产收回的现金净额||16,500,555.73|10,598,709.80
处置子公司及其他营业单位收到的现金净额||771,774.80|3,000,000.00
收到其他与投资活动有关的现金|七、78（3）|85,026,392.80|85,217,972.78
投资活动现金流入小计||113,586,785.38|109,462,225.06
购建固定资产、无形资产和其他长期资产支付的现金||1,446,488,448.24|1,151,518,034.03
投资支付的现金||11,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|616,914,486.52|78,118,174.46
page|91
投资活动现金流出小计||2,074,402,934.76|1,229,636,208.49
投资活动产生的现金流量净额||-1,960,816,149.38|-1,120,173,983.43
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||111,377,500.00|66,440,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,927,400,917.55|2,868,559,308.81
收到其他与筹资活动有关的现金|七、78（5）|1,810,398,055.81|122,341,731.93
筹资活动现金流入小计||3,849,176,473.36|3,057,341,040.74
偿还债务支付的现金||2,392,683,877.93|3,154,555,275.94
分配股利、利润或偿付利息支付的现金||992,756,971.09|932,689,034.65
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|56,600,875.93|568,831,332.59
筹资活动现金流出小计||3,442,041,724.95|4,656,075,643.18
筹资活动产生的现金流量净额||407,134,748.41|-1,598,734,602.44
四、汇率变动对现金及现金等价物的影响||-2,920,364.39|3,367,059.17
五、现金及现金等价物净增加额||3,516,632,688.20|402,357,887.02
加：期初现金及现金等价物余额||840,901,792.29|438,543,905.27
六、期末现金及现金等价物余额||4,357,534,480.49|840,901,792.29
