page|87
项目|附注|2019 年度|2018 年度
一、营业总收入||218,046,936,338.70|206,597,879,458.40
其中：营业收入|五、52|218,046,936,338.70|206,597,879,458.40
二、营业总成本||215,582,928,139.51|203,991,868,006.61
其中：营业成本|五、52|211,396,914,516.71|199,521,165,419.57
税金及附加|五、53|891,787,326.72|894,201,392.20
销售费用|五、54|1,822,957,740.00|1,976,004,071.33
管理费用|五、55|243,202,899.90|241,964,196.42
研发费用|||
财务费用|五、56|1,228,065,656.18|1,358,532,927.09
其中：利息费用|五、56|1,162,722,037.98|1,323,041,330.82
利息收入|五、56|206,395,418.61|107,094,502.27
加：其他收益|五、57|109,297,632.70|92,279,399.90
投资收益（损失以“－”号填列）|五、58|348,225,824.65|1,687,085,497.68
其中：对联营企业和合营企业的投资收益|五、58|98,374,006.81|153,293,121.19
以摊余成本计量的金融资产终止确认收益|五、58|-2,112,859.77|
净敞口套期收益（损失以“-”号填列）|||
page|88
项目|附注|2019 年度|2018 年度
公允价值变动收益（损失以“－”号填列）|五、59|630,760,448.13|-502,035,438.66
信用减值损失（损失以“-”号填列）|五、60|-112,634,712.82|
资产减值损失（损失以“-”号填列）|五、61|-262,932,584.26|-507,701,955.09
资产处置收益（损失以“－”号填列）|五、62|1,716,929.02|2,355,301.77
三、营业利润（亏损以“－”号填列）||3,178,441,736.61|3,377,994,257.39
加：营业外收入|五、63|218,749,176.20|25,829,260.60
减：营业外支出|五、64|24,621,156.95|65,851,231.58
四、利润总额（亏损总额以“－”号填列）||3,372,569,755.86|3,337,972,286.41
减：所得税费用|五、65|915,497,357.53|870,993,035.05
五、净利润（净亏损以“－”号填列）||2,457,072,398.33|2,466,979,251.36
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,457,072,398.33|2,303,268,274.28
2.终止经营净利润（净亏损以“－”号填列）|||163,710,977.08
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,309,300,382.69|2,191,986,417.25
2.少数股东损益（净亏损以“-”号填列）||147,772,015.64|274,992,834.11
六、其他综合收益的税后净额|五、66|8,384,734.00|-246,907,140.29
（一）归属母公司所有者的其他综合收益的税后净额|五、66|8,097,122.62|-247,253,956.41
1．不能重分类进损益的其他综合收益|五、66|960,441.19|-460,718.35
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|五、66|960,441.19|-460,718.35
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|五、66|7,136,681.43|-246,793,238.06
（1）权益法下可转损益的其他综合收益|五、66|-4,529,283.46|-23,241,361.61
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-229,316,549.93
（4）金融资产重分类计入其他综|||
page|89
项目|附注|2019 年度|2018 年度
合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|五、66|11,665,964.89|5,764,673.48
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|五、66|287,611.38|346,816.12
七、综合收益总额||2,465,457,132.33|2,220,072,111.07
（一）归属于母公司所有者的综合收益总额||2,317,397,505.31|1,944,732,460.84
（二）归属于少数股东的综合收益总额||148,059,627.02|275,339,650.23
八、每股收益：|||
（一）基本每股收益(元/股)||0.90|0.83
（二）稀释每股收益(元/股)||0.84|0.78
