page|77
项目|2021 年度|2020 年度
一、营业总收入|1,608,014,242.66|1,176,315,135.72
其中：营业收入|1,608,014,242.66|1,176,315,135.72
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,450,845,343.59|1,078,870,472.50
其中：营业成本|1,230,686,789.09|903,080,038.82
page|78
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|10,418,277.43|10,088,800.11
销售费用|37,397,140.75|30,584,613.19
管理费用|128,600,406.62|111,559,193.40
研发费用|56,911,937.09|26,323,682.46
财务费用|-13,169,207.39|-2,765,855.48
其中：利息费用|328,375.04|4,543,061.97
利息收入|17,126,263.04|9,947,473.59
加：其他收益|24,037,406.44|29,260,919.44
投资收益（损失以“－”号填列）|17,898,205.50|30,947,673.48
其中：对联营企业和合营企业的投资收益|14,352,606.79|30,827,958.25
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-3,805,080.83|-1,000,496.44
资产减值损失（损失以“-”号填列）|-246,411.85|-781,369.62
资产处置收益（损失以“-”号填列）|20,155.24|63,129.17
三、营业利润（亏损以“－”号填列）|195,073,173.57|155,934,519.25
加：营业外收入|2,697,461.77|875,662.93
减：营业外支出|1,775,409.10|3,941,448.27
四、利润总额（亏损总额以“－”号填列）|195,995,226.24|152,868,733.91
减：所得税费用|19,747,785.90|14,001,651.62
五、净利润（净亏损以“－”号填列）|176,247,440.34|138,867,082.29
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|176,247,440.34|138,867,082.29
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
page|79
1.归属于母公司股东的净利润|152,032,378.79|111,252,828.06
2.少数股东损益|24,215,061.55|27,614,254.23
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|176,247,440.34|138,867,082.29
归属于母公司所有者的综合收益总额|152,032,378.79|111,252,828.06
归属于少数股东的综合收益总额|24,215,061.55|27,614,254.23
八、每股收益：||
（一）基本每股收益|0.4890|0.4011
（二）稀释每股收益|0.4876|0.3996
