page|140
项目|附注|2021 年度|2020 年度
一、营业总收入||5,837,051,346|4,530,438,736
其中：营业收入|七、61|5,837,051,346|4,530,438,736
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,501,026,057|3,168,747,308
其中：营业成本|七、61|3,029,015,334|2,265,747,767
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|25,768,865|29,616,357
销售费用|七、63|938,468,394|559,470,201
管理费用|七、64|118,922,876|83,150,353
研发费用|七、65|440,800,628|262,782,154
财务费用|七、66|-51,950,040|-32,019,524
其中：利息费用||1,410,157|0
利息收入||69,748,260|52,261,000
加：其他收益|七、67|41,755,270|67,022,394
投资收益（损失以“－”号填列）|七、68|190,901,590|48,528,935
其中：对联营企业和合营企业的投资收益||-113,806|
以摊余成本计量的金融资产终止确认收益|||
page|141
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|62,157,613|109,771,036
信用减值损失（损失以“-”号填列）|七、71|-2,579,167|533,820
资产减值损失（损失以“-”号填列）|七、72|-30,153,765|-31,038,150
资产处置收益（损失以“－”号填列）|七、73||
三、营业利润（亏损以“－”号填列）||1,598,106,830|1,556,509,463
加：营业外收入|七、74|15,754|202,195
减：营业外支出|七、75|90,691|309,156
四、利润总额（亏损总额以“－”号填列）||1,598,031,893|1,556,402,502
减：所得税费用|七、76|195,566,744|186,987,636
五、净利润（净亏损以“－”号填列）||1,402,465,149|1,369,414,866
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,402,465,149|1,369,414,866
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,402,476,092|1,369,414,866
2.少数股东损益（净亏损以“-”号填列）||-10,943|
六、其他综合收益的税后净额||-5,677,292|-11,120,284
（一）归属母公司所有者的其他综合收益的税后净额|七、77|-5,677,292|-11,120,284
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
page|142
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、77|-5,677,292|-11,120,284
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、77|-5,677,292|-11,120,284
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,396,787,857|1,358,294,582
（一）归属于母公司所有者的综合收益总额||1,396,798,800|1,358,294,582
（二）归属于少数股东的综合收益总额||-10,943|
八、每股收益：|||
（一）基本每股收益(元/股)||21.03|21.43
（二）稀释每股收益(元/股)||20.91|21.39
