page|144
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,497,243,953|5,341,272,851
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||331,264,466|229,917,342
|收到其他与经营活动有关的现金  七、78|11,886,541|40,842,009
经营活动现金流入小计||6,840,394,960|5,612,032,202
购买商品、接受劳务支付的现金||4,467,469,473|3,369,088,512
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|145
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||383,735,724|252,014,913
支付的各项税费||404,048,234|409,918,429
|支付其他与经营活动有关的现金  七、78|66,269,437|62,795,827
经营活动现金流出小计||5,321,522,868|4,093,817,681
经营活动产生的现金流量净额||1,518,872,092|1,518,214,521
二、投资活动产生的现金流量：|||
收回投资收到的现金||7,680,102,107|6,005,239,422
取得投资收益收到的现金||233,056,346|53,565,921
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||7,913,158,453|6,058,805,343
购建固定资产、无形资产和其他长期资产支付的现金||439,250,395|989,434,705
投资支付的现金||8,931,855,738|10,612,865,022
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||2,960,040|-
支付其他与投资活动有关的现金|||
投资活动现金流出小计||9,374,066,173|11,602,299,727
投资活动产生的现金流量净额||-1,460,907,720|-5,543,494,384
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||8,285,874|4,381,328,254
其中：子公司吸收少数股东投资收到的现金||1,000,000|10,000
取得借款收到的现金|||
|收到其他与筹资活动有关的现金  七、78|19,586,952|-
筹资活动现金流入小计||27,872,826|4,381,328,254
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||137,000,001|133,333,334
其中：子公司支付给少数股东的股利、利润|||
|支付其他与筹资活动有关的现金  七、78|45,548,524|13,608,012
筹资活动现金流出小计||182,548,525|146,941,346
筹资活动产生的现金流量净额||-154,675,699|4,234,386,908
page|146
四、汇率变动对现金及现金等价物的影响||-6,128,248|-7,178,962
五、现金及现金等价物净增加额||-102,839,575|201,928,083
加：期初现金及现金等价物余额||449,742,370|247,814,287
六、期末现金及现金等价物余额||346,902,795|449,742,370
