page|101
项目|附注|2020 年度|2019 年度
一、营业总收入||20,368,918,739.96|21,806,605,804.72
其中：营业收入|七、（61）|20,368,918,739.96|21,806,605,804.72
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||18,510,009,642.45|20,149,914,073.67
其中：营业成本|七、（61）|11,730,145,725.62|13,188,497,154.49
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、（62）|139,808,448.48|155,691,386.84
销售费用|七、（63）|3,668,803,975.39|3,997,483,240.59
管理费用|七、（64）|1,336,323,893.35|1,344,020,605.70
研发费用|七、（65）|764,953,864.42|591,164,421.77
财务费用|七、（66）|869,973,735.19|873,057,264.28
其中：利息费用||785,321,170.00|851,560,129.48
利息收入||49,842,745.66|56,188,939.09
加：其他收益|七、（67）|195,718,484.54|143,228,536.86
投资收益（损失以“－”号填列）|七、（68）|353,091,525.52|298,695,455.97
其中：对联营企业和合营企业的投资收益||104,592,661.09|13,012,601.11
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、（70）|10,493,081.95|-9,461,142.16
|信用减值损失（损失以“-”号填列）  七、（71）|-199,818,460.49|-146,977,570.00
|资产减值损失（损失以“-”号填列）  七、（72）|-39,697,263.59|-70,708,929.35
资产处置收益（损失以“－”号填列）|七、（73）|-4,865,465.03|-31,303,799.63
三、营业利润（亏损以“－”号填列）||2,173,831,000.41|1,840,164,282.74
加：营业外收入|七、（74）|9,635,534.62|28,654,536.16
减：营业外支出|七、（75）|72,465,970.70|89,380,082.20
四、利润总额（亏损总额以“－”号填列）||2,111,000,564.33|1,779,438,736.70
减：所得税费用|七、（76）|386,964,707.31|427,960,482.92
五、净利润（净亏损以“－”号填列）||1,724,035,857.02|1,351,478,253.78
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号||1,559,634,281.66|1,214,660,819.57
page|102
填列）|||
2.终止经营净利润（净亏损以“－”号填列）||164,401,575.36|136,817,434.21
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,148,514,852.48|842,544,886.94
2.少数股东损益（净亏损以“-”号填列）||575,521,004.54|508,933,366.84
六、其他综合收益的税后净额||-83,021,816.29|55,195,360.91
（一）归属母公司所有者的其他综合收益的税后净额||-35,460,619.84|29,943,022.52
1．不能重分类进损益的其他综合收益||104,621,449.68|13,375,607.75
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||104,621,449.68|13,375,607.75
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-140,082,069.52|16,567,414.77
（1）权益法下可转损益的其他综合收益||-68,574,760.02|10,351,267.24
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-71,507,309.50|6,216,147.53
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-47,561,196.45|25,252,338.39
七、综合收益总额||1,641,014,040.73|1,406,673,614.69
（一）归属于母公司所有者的综合收益总额||1,113,054,232.64|872,487,909.46
（二）归属于少数股东的综合收益总额||527,959,808.09|534,185,705.23
八、每股收益：|||
（一）基本每股收益(元/股)||0.83|0.58
（二）稀释每股收益(元/股)||0.83|0.58
