page|118
项目|附注|2020 年度|2019 年度
一、营业总收入||3,699,218,629.39|12,233,770,885.95
其中：营业收入|61|3,699,218,629.39|12,233,770,885.95
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,256,060,706.28|10,424,040,084.42
其中：营业成本|61|1,405,892,227.81|8,433,182,449.98
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|62|197,983,449.07|213,539,782.14
销售费用|63|1,026,430,304.82|1,117,036,287.20
管理费用|64|302,211,416.92|330,179,500.25
研发费用|||
财务费用|66|323,543,307.66|330,102,064.85
其中：利息费用||311,538,275.43|347,194,252.91
利息收入||24,056,569.70|54,929,045.24
加：其他收益|67|14,203,881.18|8,310,939.49
投资收益（损失以“－”号填列）|68|36,192,627.77|28,521,745.51
其中：对联营企业和合营企业的投资收益||19,932,731.98|19,497,549.59
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|70|-62,058,624.15|24,871,288.03
信用减值损失（损失以“-”号填列）|71|6,914,192.04|-35,668,852.15
资产减值损失（损失以“-”号填列）|72|-22,984,366.75|-29,279,424.78
资产处置收益（损失以“－”号填列）|73|115,967.38|-5,022,559.13
三、营业利润（亏损以“－”号填列）||415,541,600.58|1,801,463,938.50
加：营业外收入|74|7,047,864.75|10,961,349.20
减：营业外支出|75|117,120,348.28|27,441,173.71
四、利润总额（亏损总额以“－”号填列）||305,469,117.05|1,784,984,113.99
减：所得税费用|76|91,455,785.85|388,139,141.01
五、净利润（净亏损以“－”号填列）||214,013,331.20|1,396,844,972.98
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||214,013,331.20|1,396,844,972.98
2.终止经营净利润（净亏损以“－”号填列）||-|
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”||213,013,189.25|1,259,420,395.38
page|119
号填列）|||
2.少数股东损益（净亏损以“-”号填列）||1,000,141.95|137,424,577.60
六、其他综合收益的税后净额||98,966,683.76|30,131,887.59
（一）归属母公司所有者的其他综合收益的税后净额||98,877,500.09|29,587,110.26
1．不能重分类进损益的其他综合收益||24,560,661.57|29,962,793.11
（1）重新计量设定受益计划变动额||975,553.00|-550,506.00
（2）权益法下不能转损益的其他综合收益|||-
（3）其他权益工具投资公允价值变动||23,585,108.57|30,513,299.11
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||74,316,838.52|-375,682.85
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额||-|
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他||74,316,838.52|-375,682.85
（二）归属于少数股东的其他综合收益的税后净额|53|89,183.67|544,777.33
七、综合收益总额||312,980,014.96|1,426,976,860.57
（一）归属于母公司所有者的综合收益总额||311,890,689.34|1,289,007,505.64
（二）归属于少数股东的综合收益总额||1,089,325.62|137,969,354.93
八、每股收益：|||
（一）基本每股收益(元/股)||0.1230|0.7272
（二）稀释每股收益(元/股)||0.1230|0.7272
