page|66
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,550,226,434.06|8,571,513,734.06
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||103,754.36|
收到其他与经营活动有关的现金|六、78|57,437,271.19|98,071,406.59
经营活动现金流入小计||8,607,767,459.61|8,669,585,140.65
购买商品、接受劳务支付的现金||5,524,180,636.44|6,252,059,485.85
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|67
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||846,897,549.27|825,456,838.73
支付的各项税费||372,677,958.05|304,987,215.81
支付其他与经营活动有关的现金|六、78|228,090,163.66|476,350,899.88
经营活动现金流出小计||6,971,846,307.42|7,858,854,440.27
经营活动产生的现金流量净额|六、78|1,635,921,152.19|810,730,700.38
二、投资活动产生的现金流量：|||
收回投资收到的现金||20,000,000.00|205,320,000.00
取得投资收益收到的现金||5,162,739.73|11,590,639.44
处置固定资产、无形资产和其他长期资产收回的现金净额||17,410,741.91|27,200,701.39
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|六、78||
投资活动现金流入小计||42,573,481.64|244,111,340.83
购建固定资产、无形资产和其他长期资产支付的现金||120,008,463.46|382,517,400.94
投资支付的现金|||155,320,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|六、78||
投资活动现金流出小计||120,008,463.46|537,837,400.94
投资活动产生的现金流量净额||-77,434,981.82|-293,726,060.11
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||38,952,890.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||295,370,420.07|550,000,000.00
收到其他与筹资活动有关的现金|六、78||93,672,655.88
筹资活动现金流入小计||334,323,310.07|643,672,655.88
偿还债务支付的现金||919,658,018.96|728,949,101.94
分配股利、利润或偿付利息支付的现金||312,328,983.16|283,193,374.88
其中：子公司支付给少数股东的股利、利润||27,800,000.00|19,600,000.00
支付其他与筹资活动有关的现金|六、78||86,694,084.54
筹资活动现金流出小计||1,231,987,002.12|1,098,836,561.36
筹资活动产生的现金流量净额||-897,663,692.05|-455,163,905.48
四、汇率变动对现金及现金等价物的影响||-24,075,529.10|10,311,242.44
五、现金及现金等价物净增加额|六、78|636,746,949.22|72,151,977.23
加：期初现金及现金等价物余额|六、78|657,122,414.05|584,970,436.82
六、期末现金及现金等价物余额|六、78|1,293,869,363.27|657,122,414.05
