page|95
项目|2019 年度|2018 年度
一、营业总收入|10,078,688,919.69|7,917,221,902.67
其中：营业收入|10,078,688,919.69|7,917,221,902.67
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|9,630,460,730.71|7,634,081,570.93
其中：营业成本|5,440,459,540.94|3,956,546,167.68
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|67,299,575.83|81,878,317.52
销售费用|1,780,156,058.84|1,725,886,995.14
管理费用|706,707,045.56|623,540,318.19
研发费用|1,639,545,495.61|1,262,892,288.76
财务费用|-3,706,986.07|-16,662,516.36
其中：利息费用|64,852,984.41|56,750,850.87
利息收入|76,459,439.60|72,936,547.74
加：其他收益|663,042,186.87|352,416,379.03
投资收益（损失以“－”号填列）|111,600,575.17|74,796,024.80
其中：对联营企业和合营企业的投资|-3,793,630.15|-3,787,873.32
page|96
收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-4,422,896.75|-143,115.70
信用减值损失（损失以“-”号填列）|-223,646,092.63|
资产减值损失（损失以“-”号填列）|-7,013,752.66|-83,188,339.28
资产处置收益（损失以“-”号填列）|179,322.27|762,653.25
三、营业利润（亏损以“－”号填列）|987,967,531.25|627,783,933.84
加：营业外收入|74,096,816.84|68,137,121.55
减：营业外支出|66,643,482.53|37,191,511.83
四、利润总额（亏损总额以“－”号填列）|995,420,865.56|658,729,543.56
减：所得税费用|52,350,396.00|40,758,455.91
五、净利润（净亏损以“－”号填列）|943,070,469.56|617,971,087.65
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|943,070,469.56|617,971,087.65
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|819,175,858.63|542,066,004.00
2.少数股东损益|123,894,610.93|75,905,083.65
六、其他综合收益的税后净额|475,361.15|1,094,624.34
归属母公司所有者的其他综合收益的税后净额|275,591.66|860,526.96
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|275,591.66|860,526.96
1.权益法下可转损益的其他综合收益||
page|97
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|275,591.66|860,526.96
9.其他||
归属于少数股东的其他综合收益的税后净额|199,769.49|234,097.38
七、综合收益总额|943,545,830.71|619,065,711.99
归属于母公司所有者的综合收益总额|819,451,450.29|542,926,530.96
归属于少数股东的综合收益总额|124,094,380.42|76,139,181.03
八、每股收益：||
（一）基本每股收益|0.40|0.27
（二）稀释每股收益|0.38|0.26
