page|67
项目|附注|2020 年度|2019 年度
一、营业总收入||2,066,527,463.61|1,831,741,052.09
其中：营业收入||2,066,527,463.61|1,831,741,052.09
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,995,017,704.54|1,661,183,685.07
其中：营业成本||1,755,574,369.33|1,462,901,477.24
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||10,981,871.07|10,830,666.81
销售费用||59,768,230.40|53,907,777.55
管理费用||100,514,412.43|77,532,262.28
研发费用||65,348,773.96|53,177,516.73
财务费用||2,830,047.35|2,833,984.46
其中：利息费用||10,345,430.96|8,197,355.99
利息收入||8,243,783.71|6,670,765.96
加：其他收益||11,098,026.24|5,296,489.80
投资收益（损失以“－”号填列）||9,146,189.94|17,391,775.29
其中：对联营企业和合营企业的投资收益||-1,345,135.65|4,831,823.35
以摊余成本计量的金融资产终止确认收益|||
page|68
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-18,337,403.07|-17,421,407.48
资产减值损失（损失以“-”号填列）||-2,941,322.03|57,646.84
资产处置收益（损失以“－”号填列）||-210,443.79|-121,359.81
三、营业利润（亏损以“－”号填列）||70,264,806.36|175,760,511.66
加：营业外收入||12,053.37|1,349.12
减：营业外支出||391,174.19|749,532.96
四、利润总额（亏损总额以“－”号填列）||69,885,685.54|175,012,327.82
减：所得税费用||2,005,707.88|21,442,553.47
五、净利润（净亏损以“－”号填列）||67,879,977.66|153,569,774.35
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||67,879,977.66|153,569,774.35
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||56,930,371.10|152,492,610.61
2.少数股东损益（净亏损以“-”号填列）||10,949,606.56|1,077,163.74
六、其他综合收益的税后净额||-12,580,203.89|415,869.11
（一）归属母公司所有者的其他综合收益的税后净额||-8,588,996.99|339,355.54
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-8,588,996.99|339,355.54
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|69
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-8,588,996.99|339,355.54
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-3,991,206.90|76,513.57
七、综合收益总额||55,299,773.77|153,985,643.46
（一）归属于母公司所有者的综合收益总额||48,341,374.11|152,831,966.15
（二）归属于少数股东的综合收益总额||6,958,399.66|1,153,677.31
八、每股收益：|||
（一）基本每股收益(元/股)||0.17|0.45
（二）稀释每股收益(元/股)||0.17|0.45
