page|70
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
page|71
销售商品、提供劳务收到的现金||2,265,324,707.71|1,781,896,821.12
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||33,449,969.60|44,175,067.77
经营活动现金流入小计||2,298,774,677.31|1,826,071,888.89
购买商品、接受劳务支付的现金||1,587,778,267.96|1,162,196,579.38
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||378,419,551.63|372,753,159.94
支付的各项税费||89,622,324.48|113,261,234.29
支付其他与经营活动有关的现金||75,180,188.56|62,467,530.38
经营活动现金流出小计||2,131,000,332.63|1,710,678,503.99
经营活动产生的现金流量净额||167,774,344.68|115,393,384.90
二、投资活动产生的现金流量：|||
收回投资收到的现金||715,000,000.00|1,194,000,000.00
取得投资收益收到的现金||7,311,190.94|12,494,325.45
处置固定资产、无形资产和其他长期资产收回的现金净额||1,211,239.55|443,383.21
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
page|72
投资活动现金流入小计||723,522,430.49|1,206,937,708.66
购建固定资产、无形资产和其他长期资产支付的现金||85,615,594.45|42,300,620.65
投资支付的现金||720,000,000.00|1,194,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||28,610,832.44|107,900,696.03
支付其他与投资活动有关的现金|||
投资活动现金流出小计||834,226,426.89|1,344,201,316.68
投资活动产生的现金流量净额||-110,703,996.40|-137,263,608.02
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||23,920,464.34
其中：子公司吸收少数股东投资收到的现金|||23,920,464.34
取得借款收到的现金||169,517,100.00|180,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||169,517,100.00|203,920,464.34
偿还债务支付的现金||125,326,421.00|182,001,482.93
分配股利、利润或偿付利息支付的现金||61,660,567.46|58,861,355.99
其中：子公司支付给少数股东的股利、利润||651,136.50|
支付其他与筹资活动有关的现金||28,000,000.00|10,760,000.00
筹资活动现金流出小计||214,986,988.46|251,622,838.92
筹资活动产生的现金流量净额||-45,469,888.46|-47,702,374.58
四、汇率变动对现金及现金等价物的影响||-12,580,203.89|415,869.11
五、现金及现金等价物净增加额||-979,744.07|-69,156,728.59
加：期初现金及现金等价物余额||819,796,183.72|888,952,912.31
六、期末现金及现金等价物余额||818,816,439.65|819,796,183.72
