page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,999,990,220.55|2,867,704,272.39
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||31,494,257.80|33,000,853.25
经营活动现金流入小计||3,031,484,478.35|2,900,705,125.64
购买商品、接受劳务支付的现金||2,345,764,441.69|2,580,599,264.70
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||60,177,671.76|32,560,954.45
支付的各项税费||63,913,371.63|135,248,680.33
支付其他与经营活动有关的现金||56,060,415.14|35,643,413.83
经营活动现金流出小计||2,525,915,900.22|2,784,052,313.31
经营活动产生的现金流量净额||505,568,578.13|116,652,812.33
二、投资活动产生的现金流量：|||
收回投资收到的现金||256,090,320.62|298,664,875.00
取得投资收益收到的现金||20,386.51|
处置固定资产、无形资产和其他长期资产收回的现金净额|||5,178,814.42
处置子公司及其他营业单位收到的|||
page|69
现金净额|||
收到其他与投资活动有关的现金|||212,279,116.17
投资活动现金流入小计||256,110,707.13|516,122,805.59
购建固定资产、无形资产和其他长期资产支付的现金||21,042,618.31|14,784,867.53
投资支付的现金||160,070,000.00|96,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||852.34|
投资活动现金流出小计||181,113,470.65|110,784,867.53
投资活动产生的现金流量净额||74,997,236.48|405,337,938.06
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||35,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||470,833,628.21|1,084,613,229.52
收到其他与筹资活动有关的现金||573,136,088.32|353,714,644.04
筹资活动现金流入小计||1,043,969,716.53|1,473,327,873.56
偿还债务支付的现金||655,703,688.52|1,144,273,219.00
分配股利、利润或偿付利息支付的现金||50,519,563.61|83,465,387.39
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||793,018,561.33|676,177,829.33
筹资活动现金流出小计||1,499,241,813.46|1,903,916,435.72
筹资活动产生的现金流量净额||-455,272,096.93|-430,588,562.16
四、汇率变动对现金及现金等价物的影响||-272,931.49|-125,655.13
五、现金及现金等价物净增加额||125,020,786.19|91,276,533.10
加：期初现金及现金等价物余额||133,418,215.94|42,141,682.84
六、期末现金及现金等价物余额||258,439,002.13|133,418,215.94
