page|101
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,201,444,806.53|2,170,022,218.02
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|238,625,145.99|125,366,610.77
收到其他与经营活动有关的现金|54,066,417.47|38,308,642.16
经营活动现金流入小计|2,494,136,369.99|2,333,697,470.95
购买商品、接受劳务支付的现金|1,685,570,358.21|897,706,581.16
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|593,309,823.96|424,602,817.05
支付的各项税费|184,212,112.24|103,575,841.52
支付其他与经营活动有关的现金|293,274,112.89|285,631,710.78
经营活动现金流出小计|2,756,366,407.30|1,711,516,950.51
经营活动产生的现金流量净额|-262,230,037.31|622,180,520.44
二、投资活动产生的现金流量：||
收回投资收到的现金||17,580,000.00
取得投资收益收到的现金|67,837,582.70|27,973,505.59
page|102
处置固定资产、无形资产和其他长期资产收回的现金净额|773,115.88|739,780.80
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|788,249,000.00|111,646,215.28
投资活动现金流入小计|856,859,698.58|157,939,501.67
购建固定资产、无形资产和其他长期资产支付的现金|736,389,702.38|506,053,318.87
投资支付的现金|70,700,000.00|10,676,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|5,644,855.00|37,699,449.98
支付其他与投资活动有关的现金|846,500,000.00|120,811,696.68
投资活动现金流出小计|1,659,234,557.38|675,240,465.53
投资活动产生的现金流量净额|-802,374,858.80|-517,300,963.86
三、筹资活动产生的现金流量：||
吸收投资收到的现金||895,754,712.28
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|837,468,500.00|465,080,334.00
收到其他与筹资活动有关的现金||200,000.00
筹资活动现金流入小计|837,468,500.00|1,361,035,046.28
偿还债务支付的现金|489,257,600.00|255,594,374.00
分配股利、利润或偿付利息支付的现金|112,427,078.13|94,940,388.46
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|6,117,315.66|
筹资活动现金流出小计|607,801,993.79|350,534,762.46
筹资活动产生的现金流量净额|229,666,506.21|1,010,500,283.82
四、汇率变动对现金及现金等价物的影响|-6,147,173.80|-20,527,455.59
五、现金及现金等价物净增加额|-841,085,563.70|1,094,852,384.81
加：期初现金及现金等价物余额|1,148,558,744.24|53,706,359.43
六、期末现金及现金等价物余额|307,473,180.54|1,148,558,744.24
