page|79
项目|附注|2020 年度|2019 年度
一、营业总收入|七.61|4,720,446,670.86|5,725,813,062.10
其中：营业收入|七.61|4,720,446,670.86|5,725,813,062.10
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,588,462,937.15|5,422,436,072.84
其中：营业成本|七.61|4,247,311,852.55|4,983,893,960.71
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.62|26,982,309.28|34,265,416.97
销售费用|七.63|21,822,411.55|95,271,736.09
管理费用|七.64|217,879,857.05|196,827,161.63
研发费用|七.65|7,159,760.34|6,641,928.04
财务费用|七.66|67,306,746.38|105,535,869.40
其中：利息费用||71,242,732.92|102,989,271.34
利息收入||6,787,841.13|3,125,150.00
加：其他收益|七.67|4,283,472.56|6,620,873.58
投资收益（损失以“－”号填列）|七.68|6,769,636.60|8,499,309.73
其中：对联营企业和合营企业的投资收益||6,654,646.09|-31,425.38
以摊余成本计量的金融|||
page|80
资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七.70|-500,000.00|
信用减值损失（损失以“-”号填列）|七.71|-7,325,174.40|-8,864,845.26
资产减值损失（损失以“-”号填列）|七.72|-43,680,725.54|-8,574,790.60
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||91,530,942.93|301,057,536.71
加：营业外收入|七.74|4,649,976.57|488,818.39
减：营业外支出|七.75|4,398,076.44|6,769,368.78
四、利润总额（亏损总额以“－”号填列）||91,782,843.06|294,776,986.32
减：所得税费用|七.76|25,837,859.35|48,210,630.95
五、净利润（净亏损以“－”号填列）||65,944,983.71|246,566,355.37
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||65,944,983.71|246,566,355.37
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||59,032,986.37|239,970,407.97
2.少数股东损益（净亏损以“-”号填列）||6,911,997.34|6,595,947.40
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综|||
page|81
合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||65,944,983.71|246,566,355.37
（一）归属于母公司所有者的综合收益总额||59,032,986.37|239,970,407.97
（二）归属于少数股东的综合收益总额||6,911,997.34|6,595,947.40
八、每股收益：|||
（一）基本每股收益(元/股)||0.06|0.24
（二）稀释每股收益(元/股)||0.06|0.24
