page|83
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,315,856,892.87|3,891,254,035.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,583,279.57|354,239.26
收到其他与经营活动有关的现金|七.78|38,999,107.87|69,963,694.73
经营活动现金流入小计||4,358,439,280.31|3,961,571,969.55
购买商品、接受劳务支付的现金||3,797,752,775.08|3,581,027,747.96
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||335,368,864.63|371,090,001.04
支付的各项税费||126,296,111.03|185,095,606.84
支付其他与经营活动有关的现金|七.78|70,991,752.06|105,263,697.21
经营活动现金流出小计||4,330,409,502.80|4,242,477,053.05
经营活动产生的现金流量净额||28,029,777.51|-280,905,083.50
二、投资活动产生的现金流量：|||
收回投资收到的现金||236,818,465.00|401,696,895.86
取得投资收益收到的现金||114,990.51|9,937,835.11
page|84
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七.78||1,055,666.04
投资活动现金流入小计||236,933,455.51|412,690,397.01
购建固定资产、无形资产和其他长期资产支付的现金||15,449,226.48|10,537,361.95
投资支付的现金||234,515,847.39|100,177,559.14
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七.78|605,666.04|4,000,000.00
投资活动现金流出小计||250,570,739.91|114,714,921.09
投资活动产生的现金流量净额||-13,637,284.40|297,975,475.92
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||523,000,000.00|628,126,000.00
收到其他与筹资活动有关的现金|七.78|601,269,909.36|598,840,304.45
筹资活动现金流入小计||1,124,269,909.36|1,226,966,304.45
偿还债务支付的现金||824,609,000.00|529,000,000.00
分配股利、利润或偿付利息支付的现金||44,247,648.04|45,493,521.38
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.78|386,926,223.64|572,991,950.27
筹资活动现金流出小计||1,255,782,871.68|1,147,485,471.65
筹资活动产生的现金流量净额||-131,512,962.32|79,480,832.80
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-117,120,469.21|96,551,225.22
加：期初现金及现金等价物余额||399,229,014.28|302,677,789.06
六、期末现金及现金等价物余额||282,108,545.07|399,229,014.28
