page|59
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,208,467,938.25|2,246,529,106.33
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,855,877.59|6,288,019.03
收到其他与经营活动有关的现金||22,793,825.14|41,345,516.76
经营活动现金流入小计||2,239,117,640.98|2,294,162,642.12
购买商品、接受劳务支付的现金||1,074,445,141.65|1,130,106,540.39
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|60
支付保单红利的现金|||
支付给职工及为职工支付的现金||172,658,253.77|175,454,117.66
支付的各项税费||161,826,320.61|197,976,382.72
支付其他与经营活动有关的现金||99,395,871.53|142,424,675.35
经营活动现金流出小计||1,508,325,587.56|1,645,961,716.12
经营活动产生的现金流量净额||730,792,053.42|648,200,926.00
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||164,875.00|26,548.67
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,499,237,156.62|
投资活动现金流入小计||1,499,402,031.62|26,548.67
购建固定资产、无形资产和其他长期资产支付的现金||128,084,754.14|132,839,663.94
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||3,224,448,506.35|
投资活动现金流出小计||3,352,533,260.49|132,839,663.94
投资活动产生的现金流量净额||-1,853,131,228.87|-132,813,115.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||680,100.00|728,700.00
其中：子公司吸收少数股东投资收到的现金||680,100.00|728,700.00
取得借款收到的现金||3,697,440,000.00|4,974,800,000.00
收到其他与筹资活动有关的现金||200,000,000.00|230,000,000.00
筹资活动现金流入小计||3,898,120,100.00|5,205,528,700.00
偿还债务支付的现金||4,003,598,000.00|4,502,351,255.43
分配股利、利润或偿付利息支付的现金||242,313,526.25|201,152,180.06
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||200,058,277.21|660,076,396.56
筹资活动现金流出小计||4,445,969,803.46|5,363,579,832.05
筹资活动产生的现金流量净额||-547,849,703.46|-158,051,132.05
四、汇率变动对现金及现金等价||-5,607,692.30|2,328,446.54
page|61
物的影响|||
五、现金及现金等价物净增加额||-1,675,796,571.21|359,665,125.22
加：期初现金及现金等价物余额||1,860,276,800.87|1,500,611,675.65
六、期末现金及现金等价物余额||184,480,229.66|1,860,276,800.87
