page|69
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,277,891,740.70|1,303,992,822.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,446,202.08|2,490,995.07
收到其他与经营活动有关的现金|七、76|85,481,101.61|17,732,165.96
经营活动现金流入小计||1,365,819,044.39|1,324,215,983.93
购买商品、接受劳务支付的现金||856,979,931.96|890,295,674.24
客户贷款及垫款净增加额|||
page|70
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||225,516,477.85|225,093,328.00
支付的各项税费||72,651,450.79|71,151,646.35
支付其他与经营活动有关的现金|七、76|121,870,694.76|118,775,280.42
经营活动现金流出小计||1,277,018,555.36|1,305,315,929.01
经营活动产生的现金流量净额||88,800,489.03|18,900,054.92
二、投资活动产生的现金流量：|||
收回投资收到的现金||72,048,742.96|233,856,456.89
取得投资收益收到的现金||14,145,596.79|14,424,625.95
处置固定资产、无形资产和其他长期资产收回的现金净额||13,531.33|2,107,782.06
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|610,204,245.23|162,750,000.00
投资活动现金流入小计||696,412,116.31|413,138,864.90
购建固定资产、无形资产和其他长期资产支付的现金||32,069,711.19|43,250,425.53
投资支付的现金||13,095,305.00|178,039,461.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|70,000,000.00|154,100,000.00
投资活动现金流出小计||115,165,016.19|375,389,886.53
投资活动产生的现金流量净额||581,247,100.12|37,748,978.37
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||99,900,000.00|130,900,000.00
收到其他与筹资活动有关的现金|七、76||
筹资活动现金流入小计||99,900,000.00|130,900,000.00
偿还债务支付的现金||111,320,000.00|171,840,000.00
分配股利、利润或偿付利息支付的现金||17,397,256.82|19,957,653.65
其中：子公司支付给少数股东|||
page|71
的股利、利润|||
支付其他与筹资活动有关的现金|七、76|29,956,000.00|38,451,000.00
筹资活动现金流出小计||158,673,256.82|230,248,653.65
筹资活动产生的现金流量净额||-58,773,256.82|-99,348,653.65
四、汇率变动对现金及现金等价物的影响||216,124.13|95,218.92
五、现金及现金等价物净增加额||611,490,456.46|-42,604,401.44
加：期初现金及现金等价物余额||110,035,267.37|152,639,668.81
六、期末现金及现金等价物余额||721,525,723.83|110,035,267.37
