page|49
项目|附注|2019 年度|2018 年度
一、营业总收入||550,803,077.66|626,562,733.17
其中：营业收入||550,803,077.66|626,562,733.17
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||632,136,636.03|720,428,093.00
其中：营业成本||465,257,860.84|525,560,461.67
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||3,507,955.43|3,697,569.66
销售费用||54,291,853.25|61,192,592.96
管理费用||66,702,586.29|74,426,277.98
研发费用||7,675,287.21|5,997,308.23
财务费用||34,701,093.01|49,553,882.50
其中：利息费用||37,686,107.23|48,155,641.01
利息收入||4,379,477.31|3,067,017.80
加：其他收益||15,317,162.07|10,757,457.50
投资收益（损失以“－”号填列）||-2,001,371.91|284,073.49
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||28,607,130.97|
资产减值损失（损失以“-”号填列）||-2,876,011.18|-72,462,620.24
资产处置收益（损失以“－”号填列）||7,647,809.68|-3,118,185.13
三、营业利润（亏损以“－”号填列）||-34,638,838.74|-158,404,634.21
加：营业外收入||45,828,197.18|9,605,451.92
减：营业外支出||2,765,668.97|70,841,755.82
四、利润总额（亏损总额以“－”号填列）||8,423,689.47|-219,640,938.11
减：所得税费用||113,142.82|1,556,500.30
五、净利润（净亏损以“－”号填列）||8,310,546.65|-221,197,438.41
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||8,310,546.65|-221,197,438.41
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||8,325,227.07|-217,765,020.74
2.少数股东损益（净亏损以“-”号填列）||-14,680.42|-3,432,417.67
page|50
六、其他综合收益的税后净额||-36,054,964.37|
（一）归属母公司所有者的其他综合收益的税后净额||-36,054,964.37|
1．不能重分类进损益的其他综合收益||-36,054,964.37|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-36,054,964.37|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-27,744,417.72|-221,197,438.41
（一）归属于母公司所有者的综合收益总额||-27,729,737.30|-217,765,020.74
（二）归属于少数股东的综合收益总额||-14,680.42|-3,432,417.67
八、每股收益：|||
（一）基本每股收益(元/股)||0.02|-0.57
（二）稀释每股收益(元/股)||0.02|-0.57
