page|56
项目|附注|2020 年度|2019 年度
一、营业总收入||2,960,467,154.23|3,043,783,250.03
其中：营业收入||2,960,467,154.23|3,043,783,250.03
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,554,007,920.91|2,293,506,899.20
其中：营业成本||2,250,664,027.77|1,968,216,192.00
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||42,955,119.16|54,753,993.58
销售费用||33,097,852.75|49,865,109.87
管理费用||173,057,827.54|164,320,992.11
研发费用|||
财务费用||54,233,093.69|56,350,611.64
其中：利息费用||57,764,111.79|67,978,156.58
利息收入||4,555,750.14|11,942,460.95
加：其他收益||14,688,049.36|16,829,236.12
投资收益（损失以“－”号填列）||24,037,880.81|22,140,747.26
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-392,252.06|361,438.01
信用减值损失（损失以“-”号填列）||-93,805.69|5,574,082.79
资产减值损失（损失以“-”号填列）||-7,582,520.98|-4,681,216.73
资产处置收益（损失以“－”号填列）||957,465.57|19,621,469.63
三、营业利润（亏损以“－”号填列）||438,074,050.33|810,122,107.91
加：营业外收入||3,258,894.59|1,903,617.29
减：营业外支出||33,633,022.49|155,015,401.71
四、利润总额（亏损总额以“－”号填列）||407,699,922.43|657,010,323.49
减：所得税费用||104,011,075.34|153,819,770.40
五、净利润（净亏损以“－”号填列）||303,688,847.09|503,190,553.09
（一）按经营持续性分类|||
page|57
1.持续经营净利润（净亏损以“－”号填列）||303,506,345.20|503,190,553.09
2.终止经营净利润（净亏损以“－”号填列）||182,501.89|
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||277,860,027.66|466,908,623.75
2.少数股东损益（净亏损以“-”号填列）||25,828,819.43|36,281,929.34
六、其他综合收益的税后净额||29,476,980.00|119,738,034.00
（一）归属母公司所有者的其他综合收益的税后净额||29,476,980.00|119,738,034.00
1．不能重分类进损益的其他综合收益||29,476,980.00|119,738,034.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||29,476,980.00|119,738,034.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||333,165,827.09|622,928,587.09
（一）归属于母公司所有者的综合收益总额||307,337,007.66|586,646,657.75
（二）归属于少数股东的综合收益总额||25,828,819.43|36,281,929.34
八、每股收益：|||
（一）基本每股收益(元/股)||0.606|1.019
（二）稀释每股收益(元/股)||0.606|1.019
