page|112
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||413,006,598.36|300,300,155.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|113
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78(1)|67,003,015.20|44,431,282.00
经营活动现金流入小计||480,009,613.56|344,731,437.86
购买商品、接受劳务支付的现金||237,951,600.18|156,019,150.46
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||62,213,315.53|51,060,715.37
支付的各项税费||13,507,361.94|8,092,274.63
支付其他与经营活动有关的现金|七、78(2)|53,163,610.63|44,877,197.49
经营活动现金流出小计||366,835,888.28|260,049,337.95
经营活动产生的现金流量净额||113,173,725.28|84,682,099.91
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,312,000,000.00|980,928,600.00
取得投资收益收到的现金||8,047,684.96|783,645.02
处置固定资产、无形资产和其他长期资产收回的现金净额||37,176.34|7,843.11
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78(3)|5,550,714.95|6,511,119.86
投资活动现金流入小计||1,325,635,576.25|988,231,207.99
购建固定资产、无形资产和其他长期资产支付的现金||104,102,739.45|42,142,815.35
投资支付的现金||1,453,000,000.00|1,190,928,600.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||-
page|114
投资活动现金流出小计||1,557,102,739.45|1,233,071,415.35
投资活动产生的现金流量净额||-231,467,163.20|-244,840,207.36
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|474,891,901.80
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||22,988,771.58|-
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||22,988,771.58|474,891,901.80
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||20,181,184.40|-
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||20,181,184.40|-
筹资活动产生的现金流量净额||2,807,587.18|474,891,901.80
四、汇率变动对现金及现金等价物的影响||-4,007,926.17|391,155.75
五、现金及现金等价物净增加额||-119,493,776.91|315,124,950.10
加：期初现金及现金等价物余额||454,793,011.90|139,668,061.80
六、期末现金及现金等价物余额||335,299,234.99|454,793,011.90
