page|109
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|422,379,914.28|285,410,172.10
其中：营业收入||422,379,914.28|285,410,172.10
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||358,393,284.58|241,156,694.24
其中：营业成本|七、61|202,609,718.94|141,987,010.52
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|780,752.44|359,147.63
销售费用|七、63|20,950,251.61|19,733,526.72
管理费用|七、64|41,062,928.54|29,672,345.83
研发费用|七、65|88,898,406.17|57,536,543.58
财务费用|七、66|4,091,226.88|-8,131,880.04
其中：利息费用||133,568.55|-
利息收入||3,617,386.19|6,903,053.19
加：其他收益|七、67|16,629,439.20|27,339,306.00
投资收益（损失以“－”号填列）|七、68|7,101,935.17|783,645.02
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|90,369,799.00|945,749.79
信用减值损失（损失以“-”号填列）|七、71|-752,565.75|113,938.40
资产减值损失（损失以“-”号填列）|七、72|-4,596,004.68|-55,256.45
资产处置收益（损失以“－”号填列）|七、73|5,685.16|7,843.11
三、营业利润（亏损以“－”号填列）||172,744,917.80|73,388,703.73
加：营业外收入||-|-
减：营业外支出|七、75|615,000.00|42,108.04
page|110
四、利润总额（亏损总额以“－”号填列）||172,129,917.80|73,346,595.69
减：所得税费用|七、76|18,140,798.88|7,500,554.51
五、净利润（净亏损以“－”号填列）||153,989,118.92|65,846,041.18
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||153,989,118.92|65,846,041.18
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||153,989,118.92|65,846,041.18
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-10,306.27|73,924.30
（一）归属母公司所有者的其他综合收益的税后净额||-10,306.27|73,924.30
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-10,306.27|73,924.30
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-10,306.27|73,924.30
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||153,978,812.65|65,919,965.48
（一）归属于母公司所有者的综合收益总额||153,978,812.65|65,919,965.48
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
page|111
（一）基本每股收益(元/股)||2.90|1.45
（二）稀释每股收益(元/股)||2.90|1.45
