page|64
项目|附注|2020 年度|2019 年度
一、营业总收入||5,555,333,047.07|3,862,895,992.99
其中：营业收入||5,555,333,047.07|3,862,895,992.99
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,414,300,611.67|3,788,024,311.02
其中：营业成本||5,124,287,220.34|3,524,641,296.78
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||46,238,502.55|41,603,427.65
销售费用||10,365,665.29|17,849,945.11
管理费用||191,082,573.72|164,734,845.57
研发费用||9,051,065.47|6,319,964.73
财务费用||33,275,584.30|32,874,831.18
其中：利息费用||34,264,469.17|33,553,749.36
利息收入||1,159,957.55|884,044.30
加：其他收益||3,037,851.25|2,914,776.56
投资收益（损失以“－”号填列）||-34,121,980.93|-3,159,841.97
其中：对联营企业和合营企业的投资收益||-47,107.59|-100,626.67
以摊余成本计量的金融资产终止确认收益|||
page|65
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-1,296,340.00|1,400,300.00
信用减值损失（损失以“-”号填列）||1,110,067.42|-3,612,044.17
资产减值损失（损失以“-”号填列）||-1,319,670.42|-13,951,660.29
资产处置收益（损失以“－”号填列）||159,131.73|1,820,695.26
三、营业利润（亏损以“－”号填列）||108,601,494.45|60,283,907.36
加：营业外收入||3,572,803.97|2,815,818.74
减：营业外支出||4,732,078.33|5,043,789.78
四、利润总额（亏损总额以“－”号填列）||107,442,220.09|58,055,936.32
减：所得税费用||29,954,768.35|16,987,199.43
五、净利润（净亏损以“－”号填列）||77,487,451.74|41,068,736.89
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||77,487,451.74|41,068,736.89
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||77,487,451.74|41,068,736.89
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|66
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||77,487,451.74|41,068,736.89
（一）归属于母公司所有者的综合收益总额||77,487,451.74|41,068,736.89
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.1218|0.0646
（二）稀释每股收益(元/股)||0.1218|0.0646
