page|67
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,532,505,522.21|3,870,411,161.22
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|68
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,893,228.51|
收到其他与经营活动有关的现金||30,732,591.12|25,743,346.52
经营活动现金流入小计||5,565,131,341.84|3,896,154,507.74
购买商品、接受劳务支付的现金||4,728,981,601.42|3,325,863,869.78
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||241,769,329.98|266,597,091.23
支付的各项税费||63,573,390.26|60,101,890.32
支付其他与经营活动有关的现金||94,111,965.64|93,714,525.25
经营活动现金流出小计||5,128,436,287.30|3,746,277,376.58
经营活动产生的现金流量净额||436,695,054.54|149,877,131.16
二、投资活动产生的现金流量：|||
收回投资收到的现金||395,416,772.26|156,704,342.16
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||199,780.22|1,565.05
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||395,616,552.48|156,705,907.21
购建固定资产、无形资产和其他长期资产支付的现金||82,720,805.59|150,121,298.15
投资支付的现金||434,605,137.60|155,004,772.46
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||517,325,943.19|305,126,070.61
投资活动产生的现金流量净额||-121,709,390.71|-148,420,163.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,910,000,000.00|1,330,000,000.00
收到其他与筹资活动有关的现金||369,755,500.00|121,706,000.00
筹资活动现金流入小计||2,279,755,500.00|1,451,706,000.00
偿还债务支付的现金||2,190,000,000.00|1,149,000,000.00
分配股利、利润或偿付利息支付的现金||32,208,545.79|26,961,355.41
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||70,699,859.11|392,903,662.26
筹资活动现金流出小计||2,292,908,404.90|1,568,865,017.67
筹资活动产生的现金流量净额||-13,152,904.90|-117,159,017.67
page|69
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||301,832,758.93|-115,702,049.91
加：期初现金及现金等价物余额||219,135,768.59|334,837,818.50
六、期末现金及现金等价物余额||520,968,527.52|219,135,768.59
