page|72
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,198,689,040.65|5,303,924,780.58
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|73
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||37,277,161.03|4,061,348.79
收到其他与经营活动有关的现金|七-78.1|124,301,091.80|33,792,221.14
经营活动现金流入小计||5,360,267,293.48|5,341,778,350.51
购买商品、接受劳务支付的现金||3,180,858,866.66|3,494,345,665.46
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||504,848,595.33|467,757,254.54
支付的各项税费||400,788,087.08|429,016,062.58
支付其他与经营活动有关的现金|七-78.2|243,724,385.43|278,409,417.15
经营活动现金流出小计||4,330,219,934.50|4,669,528,399.73
经营活动产生的现金流量净额||1,030,047,358.98|672,249,950.78
二、投资活动产生的现金流量：|||
收回投资收到的现金||5,753,000,000.00|4,126,000,000.00
取得投资收益收到的现金||24,673,139.43|27,412,339.16
处置固定资产、无形资产和其他长期资产收回的现金净额||18,933,634.00|177,340.55
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七-78.3|40,520.55|3,341,959.18
投资活动现金流入小计||5,796,647,293.98|4,156,931,638.89
购建固定资产、无形资产和其他长期资产支付的现金||1,172,092,314.55|311,011,986.55
投资支付的现金||6,248,264,100.00|4,046,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||107,035,600.00
支付其他与投资活动有关的现金|七-78.4|31,449,403.37|
投资活动现金流出小计||7,451,805,817.92|4,464,047,586.55
投资活动产生的现金流||-1,655,158,523.94|-307,115,947.66
page|74
量净额|||
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
发行可转换债券收到的现金||2,400,000,000.00|
取得借款收到的现金||2,470,000,000.00|1,804,000,000.00
收到其他与筹资活动有关的现金|七-78.5|605,402,680.75|222,902,500.00
筹资活动现金流入小计||5,475,402,680.75|2,026,902,500.00
偿还债务支付的现金||2,177,789,500.00|1,802,669,500.00
分配股利、利润或偿付利息支付的现金||321,142,384.76|402,856,587.30
其中：子公司支付给少数股东的股利、利润||2,086,853.80|7,786,220.05
支付其他与筹资活动有关的现金|七-78.6|754,614,113.81|194,605,008.42
筹资活动现金流出小计||3,253,545,998.57|2,400,131,095.72
筹资活动产生的现金流量净额||2,221,856,682.18|-373,228,595.72
四、汇率变动对现金及现金等价物的影响||-1,954,626.89|-74,756.15
五、现金及现金等价物净增加额||1,594,790,890.33|-8,169,348.75
加：期初现金及现金等价物余额||1,025,721,627.79|1,033,890,976.54
六、期末现金及现金等价物余额||2,620,512,518.12|1,025,721,627.79
