page|91
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||742,436,663.52|494,892,485.68
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|92
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,916,437.65|17,632,691.75
收到其他与经营活动有关的现金|七-78|13,968,085.98|12,403,732.48
经营活动现金流入小计||761,321,187.15|524,928,909.91
购买商品、接受劳务支付的现金||651,316,713.56|366,598,017.19
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||45,584,840.78|25,454,005.14
支付的各项税费||15,847,626.45|49,180,262.04
支付其他与经营活动有关的现金|七-78|24,176,032.68|19,430,605.84
经营活动现金流出小计||736,925,213.47|460,662,890.21
经营活动产生的现金流量净额||24,395,973.68|64,266,019.70
二、投资活动产生的现金流量：|||
收回投资收到的现金||236,850,394.37|362,000,000.00
取得投资收益收到的现金||1,697,213.93|1,920,595.33
处置固定资产、无形资产和其他长期资产收回的现金净额||462,000.00|-
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七-78|409,804,572.20|-
投资活动现金流入小计||648,814,180.50|363,920,595.33
购建固定资产、无形资产和其他长期资产支付的现金||377,548,248.22|412,852,908.86
投资支付的现金||316,309,068.14|254,041,326.23
质押贷款净增加额|||
取得子公司及其他营业单位|||
page|93
支付的现金净额|||
支付其他与投资活动有关的现金|七-78|200.00|185,603,100.00
投资活动现金流出小计||693,857,516.36|852,497,335.09
投资活动产生的现金流量净额||-45,043,335.86|-488,576,739.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|732,840.00
其中：子公司吸收少数股东投资收到的现金||-|732,840.00
取得借款收到的现金||337,050,000.00|330,514,659.00
收到其他与筹资活动有关的现金|七-78|1,807,428.18|38,896,327.63
筹资活动现金流入小计||338,857,428.18|370,143,826.63
偿还债务支付的现金||198,770,000.00|130,868,215.50
分配股利、利润或偿付利息支付的现金||20,833,712.96|30,353,068.56
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七-78|59,547,256.49|11,068,546.87
筹资活动现金流出小计||279,150,969.45|172,289,830.93
筹资活动产生的现金流量净额||59,706,458.73|197,853,995.70
四、汇率变动对现金及现金等价物的影响||-241,957.21|-136,436.36
五、现金及现金等价物净增加额||38,817,139.34|-226,593,160.72
加：期初现金及现金等价物余额||230,473,911.89|457,067,072.61
六、期末现金及现金等价物余额||269,291,051.23|230,473,911.89
