page|72
项目|附注|2019 年度|2018 年度
一、营业总收入||2,660,080,151.25|2,412,930,801.64
其中：营业收入||2,660,080,151.25|2,412,930,801.64
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,496,504,879.54|2,283,794,962.40
其中：营业成本||1,661,066,203.96|1,457,818,603.40
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||20,705,303.99|20,353,210.06
销售费用||358,702,508.76|340,430,263.16
管理费用||156,665,796.34|152,547,912.39
研发费用||274,023,883.65|291,258,087.49
财务费用||25,341,182.84|21,386,885.90
其中：利息费用||32,523,768.91|19,428,664.51
利息收入||12,769,791.64|9,675,403.23
加：其他收益||29,370,463.69|40,339,403.65
投资收益（损失以“－”号填列）||-2,923,978.04|-1,015,793.27
其中：对联营企业和合营企业的投资收益||-11,105,597.47|-6,480,479.37
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||5,764,201.70|0.00
资产减值损失（损失以“-”号填列）||1,148,338.43|-26,639,485.12
资产处置收益（损失以“－”号填列）||-42,994.94|140,769.96
三、营业利润（亏损以“－”号填列）||196,891,302.55|141,960,734.46
加：营业外收入||1,231,649.27|3,568,467.14
减：营业外支出||3,800,946.78|6,104,345.76
page|73
1.归属于母公司股东的净利润（净亏损以“-”号填列）||177,302,150.08|125,146,997.30
2.少数股东损益（净亏损以“-”号填列）||-1,729,438.18|-811,696.74
六、其他综合收益的税后净额||3,966,160.23|6,020,143.17
（一）归属母公司所有者的其他综合收益的税后净额||3,966,160.23|6,020,143.17
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||3,966,160.23|6,020,143.17
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||3,966,160.23|6,020,143.17
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||179,538,872.13|130,355,443.73
（一）归属于母公司所有者的综合收益总额||181,268,310.31|131,167,140.47
（二）归属于少数股东的综合收益总额||-1,729,438.18|-811,696.74
八、每股收益：|||
（一）基本每股收益(元/股)||0.42|0.30
（二）稀释每股收益(元/股)||0.42|0.30
