page|78
项目|附注|2020 年度|2019 年度
一、营业总收入||877,640,018.67|771,279,230.93
其中：营业收入||877,640,018.67|771,279,230.93
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||802,232,594.77|704,648,488.45
其中：营业成本||517,328,741.17|419,879,371.20
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||9,752,109.52|9,090,148.73
销售费用||129,400,358.85|149,422,863.20
管理费用||80,666,040.10|73,683,993.76
研发费用||22,437,802.27|21,341,666.92
财务费用||42,647,542.86|31,230,444.64
其中：利息费用||39,842,778.77|32,799,829.17
利息收入||898,070.75|672,239.34
加：其他收益||5,593,500.55|5,495,100.78
投资收益（损失以“－”号填列）||1,112,143.32|11,930,863.48
其中：对联营企业和合营企业的投资收益||-114,271.75|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-5,823,864.64|57,612,073.84
信用减值损失（损失以“-”号填列）||-14,207,882.63|-7,914,348.06
资产减值损失（损失以“-”号填列）||-30,552,755.29|-43,027,374.63
资产处置收益（损失以“－”号填列）||-41,310.43|-4,764.66
三、营业利润（亏损以“－”号填列）||31,487,254.78|90,722,293.23
加：营业外收入||3,956,636.27|2,765,371.15
减：营业外支出||29,947,262.12|1,486,179.50
四、利润总额（亏损总额以“－”号填列）||5,496,628.93|92,001,484.88
减：所得税费用||12,422,621.87|18,566,388.34
五、净利润（净亏损以“－”号填列）||-6,925,992.94|73,435,096.54
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-6,925,992.94|68,506,740.78
2.终止经营净利润（净亏损以“－”号|||4,928,355.76
page|79
填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||6,397,219.80|69,198,689.17
2.少数股东损益（净亏损以“-”号填列）||-13,323,212.74|4,236,407.37
六、其他综合收益的税后净额||1,622,277.54|-114,696.57
（一）归属母公司所有者的其他综合收益的税后净额||1,622,277.54|-114,696.57
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||1,622,277.54|-114,696.57
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||1,622,277.54|-114,696.57
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-5,303,715.40|73,320,399.97
（一）归属于母公司所有者的综合收益总额||8,019,497.34|69,083,992.60
（二）归属于少数股东的综合收益总额||-13,323,212.74|4,236,407.37
八、每股收益：|||
（一）基本每股收益(元/股)||0.02|0.22
（二）稀释每股收益(元/股)||0.02|0.22
