page|81
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||862,011,718.43|776,941,130.71
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||16,711,699.79|20,596,515.26
收到其他与经营活动有关的现金||43,992,455.58|20,098,514.96
经营活动现金流入小计||922,715,873.80|817,636,160.93
购买商品、接受劳务支付的现金||344,933,503.56|250,957,046.09
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||170,203,154.79|174,171,089.47
支付的各项税费||39,456,311.14|62,350,021.36
支付其他与经营活动有关的现金||201,829,977.34|177,384,399.53
经营活动现金流出小计||756,422,946.83|664,862,556.45
经营活动产生的现金流量净额||166,292,926.97|152,773,604.48
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,617,446.56|384,509.77
处置子公司及其他营业单位收到的现金净额||24,000,000.00|33,353,090.62
收到其他与投资活动有关的现金||6,138,674.80|6,000,001.00
投资活动现金流入小计||31,756,121.36|39,737,601.39
购建固定资产、无形资产和其他长期资产支付的现金||167,757,383.01|134,156,900.55
page|82
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||640,871.00|442,056.40
支付其他与投资活动有关的现金|||
投资活动现金流出小计||168,398,254.01|134,598,956.95
投资活动产生的现金流量净额||-136,642,132.65|-94,861,355.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||511,335,232.26|393,399,049.60
收到其他与筹资活动有关的现金||53,400,000.00|2,104,444.42
筹资活动现金流入小计||564,735,232.26|395,503,494.02
偿还债务支付的现金||450,546,894.16|384,074,251.44
分配股利、利润或偿付利息支付的现金||62,703,387.11|55,328,231.20
其中：子公司支付给少数股东的股利、利润||4,704,000.00|
支付其他与筹资活动有关的现金||893,354.50|8,658,201.76
筹资活动现金流出小计||514,143,635.77|448,060,684.40
筹资活动产生的现金流量净额||50,591,596.49|-52,557,190.38
四、汇率变动对现金及现金等价物的影响||-2,568,326.90|1,413,077.30
五、现金及现金等价物净增加额||77,674,063.91|6,768,135.84
加：期初现金及现金等价物余额||138,982,669.05|132,214,533.21
六、期末现金及现金等价物余额||216,656,732.96|138,982,669.05
