page|75
项目|附注|2021 年度|2020 年度
一、营业总收入||15,141,359,771.88|11,484,018,588.47
其中：营业收入|七、61|15,141,359,771.88|11,484,018,588.47
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||14,387,759,883.47|10,772,841,533.84
其中：营业成本|七、61|13,112,510,537.99|9,683,280,313.03
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|37,853,547.79|43,239,402.87
销售费用|七、63|126,903,653.01|130,233,737.89
管理费用|七、64|442,666,246.51|356,528,236.18
研发费用|七、65|555,237,274.42|442,676,227.23
财务费用|七、66|112,588,623.75|116,883,616.64
其中：利息费用||166,157,953.35|171,764,166.36
利息收入||73,387,794.42|69,399,796.22
加：其他收益|七、67|37,936,236.77|40,916,059.06
投资收益（损失以“－”号填列）|七、68|84,255,052.97|65,612,366.06
其中：对联营企业和合营企业的投资收益||78,081,717.86|49,606,429.94
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|139,920.89|
信用减值损失（损失以“-”号填列）|七、71|-151,098,381.66|-151,455,176.99
资产减值损失（损失以“-”号填列）|七、72|-25,637,408.55|-8,866,170.25
资产处置收益（损失以“－”号填列）|七、73|4,385,207.90|6,646,756.99
三、营业利润（亏损以“－”号填列）||703,580,516.73|664,030,889.50
加：营业外收入|七、74|22,069,050.74|13,739,335.55
减：营业外支出|七、75|4,932,252.00|2,407,176.92
四、利润总额（亏损总额以“－”号||720,717,315.47|675,363,048.13
page|76
填列）|||
减：所得税费用|七、76|21,315,300.23|31,463,797.27
五、净利润（净亏损以“－”号填列）||699,402,015.24|643,899,250.86
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||699,402,015.24|643,899,250.86
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||686,807,088.65|646,762,777.21
2.少数股东损益（净亏损以“-”号填列）||12,594,926.59|-2,863,526.35
六、其他综合收益的税后净额||156,435,008.33|-17,921,270.27
（一）归属母公司所有者的其他综合收益的税后净额||156,420,608.31|-17,857,433.80
1．不能重分类进损益的其他综合收益||160,299,246.62|-15,326,138.46
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||160,299,246.62|-15,326,138.46
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,878,638.31|-2,531,295.34
（1）权益法下可转损益的其他综合收益||517,202.35|1,685,679.98
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-4,395,840.66|-4,216,975.32
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||14,400.02|-63,836.47
七、综合收益总额||855,837,023.57|625,977,980.59
（一）归属于母公司所有者的综合收益总额||843,227,696.96|628,905,343.41
（二）归属于少数股东的综合收益总额||12,609,326.61|-2,927,362.82
八、每股收益：|||
（一）基本每股收益(元/股)||0.34|0.34
（二）稀释每股收益(元/股)||0.34|0.34
