page|120
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,932,129,780.78|1,925,105,075.20
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|25,328,094.40|251,449,759.66
经营活动现金流入小计|1,957,457,875.18|2,176,554,834.86
购买商品、接受劳务支付的现金|62,311,221.63|262,982,400.17
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
page|121
支付给职工以及为职工支付的现金|284,173,727.72|363,060,110.66
支付的各项税费|39,532,775.30|76,297,656.10
支付其他与经营活动有关的现金|436,758,078.20|398,375,983.55
经营活动现金流出小计|822,775,802.85|1,100,716,150.48
经营活动产生的现金流量净额|1,134,682,072.33|1,075,838,684.38
二、投资活动产生的现金流量：||
收回投资收到的现金|15,065,304.08|43,788,879.11
取得投资收益收到的现金|6,052,731.71|1,819,832.07
处置固定资产、无形资产和其他长期资产收回的现金净额|753,418.17|2,446,793.07
处置子公司及其他营业单位收到的现金净额||10,284,058.55
收到其他与投资活动有关的现金|7,865,023.06|4,784,048,340.58
投资活动现金流入小计|29,736,477.02|4,842,387,903.38
购建固定资产、无形资产和其他长期资产支付的现金|139,186,977.06|172,521,051.93
投资支付的现金|68,100,000.00|798,010,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|441,184,600.00|1,045,396,576.49
支付其他与投资活动有关的现金||3,032,855,381.32
投资活动现金流出小计|648,471,577.06|5,048,783,009.74
投资活动产生的现金流量净额|-618,735,100.04|-206,395,106.36
三、筹资活动产生的现金流量：||
吸收投资收到的现金|75,832,000.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|895,614,444.45|1,219,200,000.00
收到其他与筹资活动有关的现金|679,680,151.61|582,160,927.15
筹资活动现金流入小计|1,651,126,596.06|1,801,360,927.15
page|122
偿还债务支付的现金|1,423,263,450.00|1,952,550,980.00
分配股利、利润或偿付利息支付的现金|121,859,017.57|205,958,276.67
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|567,931,696.18|736,933,644.19
筹资活动现金流出小计|2,113,054,163.75|2,895,442,900.86
筹资活动产生的现金流量净额|-461,927,567.69|-1,094,081,973.71
四、汇率变动对现金及现金等价物的影响|-1,161,658.80|-58,670,924.49
五、现金及现金等价物净增加额|52,857,745.80|-283,309,320.18
加：期初现金及现金等价物余额|361,000,287.15|644,309,607.33
六、期末现金及现金等价物余额|413,858,032.95|361,000,287.15
