page|108
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|1,002,234,628.72|858,584,372.85
其中：营业收入||1,002,234,628.72|858,584,372.85
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||836,289,247.51|718,820,044.47
其中：营业成本|七、61|344,539,245.85|277,647,215.42
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|11,713,835.51|10,720,644.57
销售费用|七、63|268,237,882.14|247,795,245.47
管理费用|七、64|140,127,941.88|124,165,707.46
研发费用|七、65|74,338,738.85|65,921,817.30
财务费用|七、66|-2,668,396.72|-7,430,585.75
其中：利息费用||823,342.77|231,329.75
利息收入||3,740,950.68|7,844,461.13
加：其他收益|七、67|35,662,671.99|19,251,305.91
投资收益（损失以“－”号填列）|七、68|10,184,480.55|568,734.39
其中：对联营企业和合营企业的投资收益||9,171,192.88|568,734.39
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-21,652,318.35|-27,012,750.30
资产减值损失（损失以“-”号填列）|七、72||-125,534.88
资产处置收益（损失以“－”号填列）|七、73|918,994.73|6,575.52
三、营业利润（亏损以“－”号填列）||191,059,210.13|132,452,659.02
加：营业外收入|七、74|215,916.16|4,536,852.81
减：营业外支出|七、75|2,254,558.29|531,951.90
四、利润总额（亏损总额以“－”号填列）||189,020,568.00|136,457,559.93
减：所得税费用|七、76|18,426,157.31|16,060,984.80
五、净利润（净亏损以“－”号填列）||170,594,410.69|120,396,575.13
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||170,594,410.69|120,396,575.13
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||170,825,095.22|120,207,432.28
2.少数股东损益（净亏损以“-”号填列）||-230,684.53|189,142.85
page|109
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||170,594,410.69|120,396,575.13
（一）归属于母公司所有者的综合收益总额||170,825,095.22|120,207,432.28
（二）归属于少数股东的综合收益总额||-230,684.53|189,142.85
八、每股收益：|||
（一）基本每股收益(元/股)||0.40|0.29
（二）稀释每股收益(元/股)||0.40|0.29
