page|102
项目|2020 年度|2019 年度
一、营业总收入|30,736,517,996.90|30,395,434,073.35
其中：营业收入|30,736,517,996.90|30,395,434,073.35
二、营业总成本|29,056,210,362.62|28,390,081,416.99
其中：营业成本|23,645,594,186.21|22,750,269,749.38
税金及附加|250,528,855.40|275,933,439.81
销售费用|298,246,355.91|320,810,724.85
管理费用|1,025,420,660.39|1,134,725,391.84
研发费用|1,274,355,241.49|992,312,956.74
财务费用|2,562,065,063.22|2,916,029,154.37
其中：利息费用|3,125,361,069.00|3,573,865,213.86
利息收入|887,004,185.02|836,491,207.55
加：其他收益|363,884,128.32|561,556,630.51
投资收益（损失以“－”号填列）|173,363,537.49|174,000,822.89
其中：对联营企业和合营企业的投资收益|272,022,434.54|-2,995,932.01
公允价值变动收益（损失以“－”号填列）|6,261,281.76|26,692,741.61
信用减值损失（损失以“－”号填列）|-651,724,871.57|-1,033,867,928.73
资产减值损失（损失以“－”号填列）|-13,573,717.76|-120,991,683.19
资产处置收益（损失以“－”号填列）|26,203,497.56|-29,073,731.05
三、营业利润（亏损以“－”号填列）|1,584,721,490.08|1,583,669,508.40
加：营业外收入|600,465,688.15|493,393,914.87
减：营业外支出|12,917,235.69|28,584,594.00
四、利润总额（亏损总额以“－”号填列）|2,172,269,942.54|2,048,478,829.27
减：所得税费用|266,056,648.05|295,180,636.46
五、净利润（净亏损以“－”号填列）|1,906,213,294.49|1,753,298,192.81
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,906,213,294.49|1,689,474,069.20
2.终止经营净利润（净亏损以“－”号填列）||63,824,123.61
（二）按所有权归属分类||
1.归属于母公司股东的净利润|1,712,029,078.52|1,656,566,584.88
page|103
2.少数股东损益|194,184,215.97|96,731,607.93
六、其他综合收益的税后净额|317,765,527.44|-142,931,954.09
归属母公司所有者的其他综合收益的税后净额|317,765,527.44|-142,931,954.09
将重分类进损益的其他综合收益|317,765,527.44|-142,931,954.09
其中：外币财务报表折算差额|317,765,527.44|-142,931,954.09
七、综合收益总额|2,223,978,821.93|1,610,366,238.72
归属于母公司所有者的综合收益总额|2,029,794,605.96|1,513,634,630.79
归属于少数股东的综合收益总额|194,184,215.97|96,731,607.93
八、每股收益：||
（一）基本每股收益|0.36|0.33
（二）稀释每股收益|0.36|0.33
