page|149
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|324,314,897.95|317,632,793.97
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|8,841.11|1,100,613.43
收到其他与经营活动有关的现金|28,753,861.89|44,801,268.44
经营活动现金流入小计|353,077,600.95|363,534,675.84
购买商品、接受劳务支付的现金|133,406,189.05|135,415,476.44
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|150
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|56,581,995.39|64,319,026.94
支付的各项税费|27,135,385.04|34,723,918.22
支付其他与经营活动有关的现金|84,344,506.14|53,747,330.71
经营活动现金流出小计|301,468,075.62|288,205,752.31
经营活动产生的现金流量净额|51,609,525.33|75,328,923.53
二、投资活动产生的现金流量：||
收回投资收到的现金|529,494,687.26|330,892,988.38
取得投资收益收到的现金|2,853,836.47|2,376,912.81
处置固定资产、无形资产和其他长期资产收回的现金净额|7,039,504.64|760,520.22
处置子公司及其他营业单位收到的现金净额||32,597,465.05
收到其他与投资活动有关的现金|897,244.65|
投资活动现金流入小计|540,285,273.02|366,627,886.46
购建固定资产、无形资产和其他长期资产支付的现金|35,406,681.61|41,711,273.01
投资支付的现金|499,061,571.37|343,796,843.77
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|58,929,480.88|103,054,357.21
支付其他与投资活动有关的现金||
投资活动现金流出小计|593,397,733.86|488,562,473.99
投资活动产生的现金流量净额|-53,112,460.84|-121,934,587.53
三、筹资活动产生的现金流量：||
吸收投资收到的现金|23,718,332.40|32,684,310.71
其中：子公司吸收少数股东投资收到的现金||4,092,930.71
取得借款收到的现金|80,000,000.00|50,000,000.00
收到其他与筹资活动有关的现金|5,786,080.98|5,951,265.66
筹资活动现金流入小计|109,504,413.38|88,635,576.37
偿还债务支付的现金|100,000,000.00|21,000,000.00
page|151
分配股利、利润或偿付利息支付的现金|20,483,729.33|11,212,262.89
其中：子公司支付给少数股东的股利、利润|5,250,000.00|
支付其他与筹资活动有关的现金|6,129,043.90|6,971,541.58
筹资活动现金流出小计|126,612,773.23|39,183,804.47
筹资活动产生的现金流量净额|-17,108,359.85|49,451,771.90
四、汇率变动对现金及现金等价物的影响|-1,115,732.28|-223,726.34
五、现金及现金等价物净增加额|-19,727,027.64|2,622,381.56
加：期初现金及现金等价物余额|210,232,619.19|207,610,237.63
六、期末现金及现金等价物余额|190,505,591.55|210,232,619.19
