page|101
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||310,228,987.15|600,094,307.49
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|102
代理买卖证券收到的现金净额|||
收到的税费返还||28,725,610.21|5,422,145.55
收到其他与经营活动有关的现金|六、（四十七）|37,862,726.42|33,253,481.68
经营活动现金流入小计||376,817,323.78|638,769,934.72
购买商品、接受劳务支付的现金||373,596,681.88|392,253,905.80
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||64,546,038.64|95,356,702.94
支付的各项税费||47,753,056.56|8,145,792.41
支付其他与经营活动有关的现金|六、（四十七）|71,342,256.15|45,545,170.48
经营活动现金流出小计||557,238,033.23|541,301,571.63
经营活动产生的现金流量净额|六、（四十八）|-180,420,709.45|97,468,363.09
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,604,846.88|
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|六、（四十七）|566,000,000.00|882,578,152.55
投资活动现金流入小计||567,604,846.88|882,578,152.55
购建固定资产、无形资产和其他长期资产支付的现金||25,670,684.56|11,477,699.21
投资支付的现金||5,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|六、（四十七）|566,000,000.00|734,900,000.00
投资活动现金流出小计||596,670,684.56|746,377,699.21
投资活动产生的现金流量净额||-29,065,837.68|136,200,453.34
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
page|103
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||37,037,569.75|
收到其他与筹资活动有关的现金|六、（四十七）|8,320,373.70|4,455,260.32
筹资活动现金流入小计||45,357,943.45|4,455,260.32
偿还债务支付的现金||266,892.66|
分配股利、利润或偿付利息支付的现金|||475,658.40
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、（四十七）|7,040,384.96|11,051,689.91
筹资活动现金流出小计||7,307,277.62|11,527,348.31
筹资活动产生的现金流量净额||38,050,665.83|-7,072,087.99
四、汇率变动对现金及现金等价物的影响||-36.85|-1,118.64
|五、现金及现金等价物净增加额  六、（四十八）|-171,435,918.15|226,595,609.80
加：期初现金及现金等价物余额|六、（四十八）|271,183,653.54|44,588,043.74
|六、期末现金及现金等价物余额  六、（四十八）|99,747,735.39|271,183,653.54
