page|89
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,164,911,427.57|3,133,137,026.44
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|90
收到的税费返还|||
收到其他与经营活动有关的现金|七、76|49,370,934.62|72,146,858.47
经营活动现金流入小计||3,214,282,362.19|3,205,283,884.91
购买商品、接受劳务支付的现金||1,386,147,979.02|1,304,902,902.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||624,967,283.89|574,064,783.93
支付的各项税费||390,156,451.43|374,050,881.42
支付其他与经营活动有关的现金|七、76|555,214,391.64|506,279,343.95
经营活动现金流出小计||2,956,486,105.98|2,759,297,912.05
经营活动产生的现金流量净额||257,796,256.21|445,985,972.86
二、投资活动产生的现金流量：|||
收回投资收到的现金||5,778,936,540.05|3,090,050,140.96
取得投资收益收到的现金||282,931,181.60|252,998,469.83
处置固定资产、无形资产和其他长期资产收回的现金净额||31,810,953.36|23,324,164.13
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76||11,897,456.88
投资活动现金流入小计||6,093,678,675.01|3,378,270,231.80
购建固定资产、无形资产和其他长期资产支付的现金||138,287,122.77|111,356,757.76
投资支付的现金||5,525,462,452.74|3,219,911,969.02
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||60,044,355.11
支付其他与投资活动有关的现金|||
投资活动现金流出小计||5,663,749,575.51|3,391,313,081.89
投资活动产生的现金流量净额||429,929,099.50|-13,042,850.09
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||12,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||302,148,449.64|300,000,000.00
收到其他与筹资活动有关的现金|七、76|93,646,413.82|84,684,986.55
筹资活动现金流入小计||395,794,863.46|396,684,986.55
偿还债务支付的现金||500,000,000.00|55,833,333.39
分配股利、利润或偿付利息支付的现金||593,319,632.64|582,575,526.16
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|114,140,962.26|99,872,844.62
筹资活动现金流出小计||1,207,460,594.90|738,281,704.17
筹资活动产生的现金流量净额||-811,665,731.44|-341,596,717.62
四、汇率变动对现金及现金等价物的影||1,020,269.24|15,213,605.52
page|91
响|||
五、现金及现金等价物净增加额||-122,920,106.49|106,560,010.67
加：期初现金及现金等价物余额||439,375,837.31|332,815,826.64
六、期末现金及现金等价物余额||316,455,730.82|439,375,837.31
