page|93
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||58,861,545,370.51|49,674,835,125.51
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||65,112,969.66|373,147,952.01
收到其他与经营活动有关的现金||422,085,926.90|651,184,339.64
page|94
经营活动现金流入小计||59,348,744,267.07|50,699,167,417.16
购买商品、接受劳务支付的现金||51,516,477,081.54|38,163,702,415.03
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||4,234,955,303.81|3,968,324,136.43
支付的各项税费||3,380,571,893.17|885,294,863.50
支付其他与经营活动有关的现金||603,569,249.38|533,097,292.67
经营活动现金流出小计||59,735,573,527.90|43,550,418,707.63
经营活动产生的现金流量净额||-386,829,260.83|7,148,748,709.53
二、投资活动产生的现金流量：|||
收回投资收到的现金||11,694,190.72|3,758,142.82
取得投资收益收到的现金|||2,199,726.92
处置固定资产、无形资产和其他长期资产收回的现金净额||67,930.91|822,477,329.03
处置子公司及其他营业单位收到的现金净额||1,433,781.07|3,758,142.82
收到其他与投资活动有关的现金|||
投资活动现金流入小计||13,195,902.70|832,193,341.59
购建固定资产、无形资产和其他长期资产支付的现金||1,960,194,996.19|2,461,448,643.77
page|95
投资支付的现金||4,032,060.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||10,500,000.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,964,227,056.19|2,471,948,643.77
投资活动产生的现金流量净额||-1,951,031,153.49|-1,639,755,302.18
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,915,000,000.00|
其中：子公司吸收少数股东投资收到的现金||5,915,000,000.00|
取得借款收到的现金||33,570,250,000.00|29,495,896,300.00
收到其他与筹资活动有关的现金||10,695,638,364.71|14,204,473,858.77
筹资活动现金流入小计||50,180,888,364.71|43,700,370,158.77
偿还债务支付的现金||29,171,163,488.29|24,610,554,260.00
分配股利、利润或偿付利息支付的现金||2,214,328,543.06|1,704,009,648.10
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||15,796,079,118.67|22,599,606,247.62
筹资活动现金流出小计||47,181,571,150.02|48,914,170,155.72
筹资活动产生的现金流量净额||2,999,317,214.69|-5,213,799,996.95
四、汇率变动对现金及现金等价物的影响||-13,273,107.14|289,714.23
五、现金及现金等价物净增加额||648,183,693.23|295,483,124.63
加：期初现金及现金等价物余额||5,236,957,651.33|4,941,474,526.70
六、期末现金及现金等价物余额||5,885,141,344.56|5,236,957,651.33
