page|117
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|815,020,189.79|1,116,910,438.57
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|118
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|26,657,835.92|6,649,393.99
收到其他与经营活动有关的现金|44,443,469.38|116,142,718.41
经营活动现金流入小计|886,121,495.09|1,239,702,550.97
购买商品、接受劳务支付的现金|349,482,603.03|639,761,047.73
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|98,917,915.85|119,979,368.98
支付的各项税费|40,515,652.29|84,868,840.42
支付其他与经营活动有关的现金|64,434,564.98|82,504,340.38
经营活动现金流出小计|553,350,736.15|927,113,597.51
经营活动产生的现金流量净额|332,770,758.94|312,588,953.46
二、投资活动产生的现金流量：||
收回投资收到的现金||49,615,384.62
取得投资收益收到的现金|220,036.39|
处置固定资产、无形资产和其他长期资产收回的现金净额|69,235,100.00|18,073,414.00
处置子公司及其他营业单位收到的现金净额|676,429,057.63|395,265,630.83
收到其他与投资活动有关的现金|40,320,178.56|28,000,000.00
投资活动现金流入小计|786,204,372.58|490,954,429.45
购建固定资产、无形资产和其他长期资产支付的现金|85,246,104.31|71,807,667.22
投资支付的现金|231,666,360.93|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||114,862,201.28
支付其他与投资活动有关的现金|184,528.10|380,000,000.00
page|119
投资活动现金流出小计|317,096,993.34|566,669,868.50
投资活动产生的现金流量净额|469,107,379.24|-75,715,439.05
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,120,070,200.00|3,574,775,673.00
收到其他与筹资活动有关的现金|621,830,659.38|867,283,558.98
筹资活动现金流入小计|1,741,900,859.38|4,442,059,231.98
偿还债务支付的现金|2,155,221,805.67|3,680,139,000.00
分配股利、利润或偿付利息支付的现金|87,453,043.88|147,492,407.22
其中：子公司支付给少数股东的股利、利润|7,560,000.00|4,320,000.00
支付其他与筹资活动有关的现金|428,056,213.05|522,491,274.70
筹资活动现金流出小计|2,670,731,062.60|4,350,122,681.92
筹资活动产生的现金流量净额|-928,830,203.22|91,936,550.06
四、汇率变动对现金及现金等价物的影响|-596,383.07|1,632,685.45
五、现金及现金等价物净增加额|-127,548,448.11|330,442,749.92
加：期初现金及现金等价物余额|531,287,141.00|200,844,391.08
六、期末现金及现金等价物余额|403,738,692.89|531,287,141.00
