page|90
项目|附注|2019 年度|2018 年度
一、营业总收入|七、59|212,833,556.40|175,693,964.16
其中：营业收入|七、59|212,833,556.40|175,693,964.16
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||168,383,980.33|125,338,741.49
其中：营业成本|七、59|103,720,360.25|89,262,259.30
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
page|91
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|2,092,440.62|1,653,063.08
销售费用|七、61|4,332,967.74|3,390,664.93
管理费用|七、62|26,371,536.71|11,583,423.93
研发费用|七、63|31,067,437.79|20,394,510.12
财务费用|七、64|799,237.22|-945,179.87
其中：利息费用||2,206,400.65|309,605.45
利息收入||1,419,156.47|1,297,342.49
加：其他收益|七、65|7,067,100.25|9,701,365.81
投资收益（损失以“－”号填列）|七、66|3,274.12|749,245.52
其中：对联营企业和合营企业的投资收益||3,274.12|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|653,400.60|
信用减值损失（损失以“-”号填列）|七、69|-7,783,314.97|
资产减值损失（损失以“-”号填列）|七、70|-3,208.33|-4,849,982.20
资产处置收益（损失以“－”号填列）|七、71|-398.75|
三、营业利润（亏损以“－”号填列）||44,386,428.99|55,955,851.80
加：营业外收入|七、72|157,174.01|134,992.68
减：营业外支出|七、73|432,819.11|14,741.46
四、利润总额（亏损总额以“－”号填列）||44,110,783.89|56,076,103.02
减：所得税费用|七、74|3,035,889.65|4,498,317.66
五、净利润（净亏损以“－”号填列）||41,074,894.24|51,577,785.36
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||41,074,894.24|51,577,785.36
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||41,074,894.24|51,577,785.36
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
page|92
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||41,074,894.24|51,577,785.36
（一）归属于母公司所有者的综合收益总额||41,074,894.24|51,577,785.36
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.63|0.79
（二）稀释每股收益(元/股)||0.63|0.79
