page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||11,350,024,246.49  10,825,666,892.41
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||22,947,609.71|22,585,497.94
收到其他与经营活动有关的现金||256,512,586.44|559,526,530.80
经营活动现金流入小计|||11,629,484,442.64  11,407,778,921.15
购买商品、接受劳务支付的现金||10,136,991,207.55|9,655,165,633.85
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现|||
page|78
金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||475,505,500.39|445,736,959.85
支付的各项税费||332,057,304.57|386,681,888.62
支付其他与经营活动有关的现金||175,837,834.76|157,622,088.14
经营活动现金流出小计|||11,120,391,847.27  10,645,206,570.46
经营活动产生的现金流量净额||509,092,595.37|762,572,350.69
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||7,814,974.00
处置固定资产、无形资产和其他长期资产收回的现金净额||2,377,625.00|9,676,212.96
处置子公司及其他营业单位收到的现金净额||164,471,173.06|
收到其他与投资活动有关的现金||136,442,122.11|134,389,648.84
投资活动现金流入小计||303,290,920.17|151,880,835.80
购建固定资产、无形资产和其他长期资产支付的现金||941,134,827.24|1,376,095,676.91
投资支付的现金||39,200,000.00|23,300,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||68,479,095.05|202,335,200.00
投资活动现金流出小计||1,048,813,922.29|1,601,730,876.91
投资活动产生的现金流量净额|||-745,523,002.12  -1,449,850,041.11
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||500,000.00
其中：子公司吸收少数股东投资收到的现金|||500,000.00
取得借款收到的现金||13,077,471,385.33|6,814,296,999.87
收到其他与筹资活动有关的现金||1,229,391,074.38|3,732,204,200.00
筹资活动现金流入小计|||14,306,862,459.71  10,547,001,199.87
偿还债务支付的现金||11,449,682,816.94|8,456,009,055.67
分配股利、利润或偿付利息支付||833,977,330.48|909,651,463.67
page|79
的现金|||
其中：子公司支付给少数股东的股利、利润||22,060,000.00|19,110,000.00
支付其他与筹资活动有关的现金||1,339,714,054.14|1,209,863,329.59
筹资活动现金流出小计|||13,623,374,201.56  10,575,523,848.93
筹资活动产生的现金流量净额||683,488,258.15|-28,522,649.06
四、汇率变动对现金及现金等价物的影响||-331.76|
五、现金及现金等价物净增加额||447,057,519.64|-715,800,339.48
加：期初现金及现金等价物余额||2,300,468,368.27|3,016,268,707.75
六、期末现金及现金等价物余额||2,747,525,887.91|2,300,468,368.27
