page|79
项目|2021 年度|2020 年度
一、营业总收入|2,366,403,116.45|2,185,546,100.50
其中：营业收入|2,366,403,116.45|2,185,546,100.50
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,640,362,827.96|2,225,836,655.16
其中：营业成本|2,120,483,760.37|1,739,755,618.65
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|31,070,381.41|32,712,920.34
销售费用|39,336,821.18|29,386,885.38
管理费用|189,075,287.10|164,575,051.76
研发费用|233,558,333.61|231,245,953.81
财务费用|26,838,244.29|28,160,225.22
其中：利息费用|23,424,355.27|19,374,793.27
利息收入|9,372,438.16|11,106,439.74
加：其他收益|29,161,088.02|40,032,744.43
投资收益（损失以“－”号填列）|69,121,056.88|149,718,516.97
其中：对联营企业和合营企业的投资收益|22,726,917.42|-5,458,075.37
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
page|80
公允价值变动收益（损失以“－”号填列）|3,376,910.50|
信用减值损失（损失以“-”号填列）|1,021,943.53|-37,704,112.07
资产减值损失（损失以“-”号填列）|-127,928,348.74|-64,986,484.92
资产处置收益（损失以“-”号填列）|24,275,592.01|4,988,812.53
三、营业利润（亏损以“－”号填列）|-274,931,469.31|51,758,922.28
加：营业外收入|2,455,275.44|5,683,821.59
减：营业外支出|8,656,605.79|16,305,724.28
四、利润总额（亏损总额以“－”号填列）|-281,132,799.66|41,137,019.59
减：所得税费用|-19,876,210.27|-18,378,440.10
五、净利润（净亏损以“－”号填列）|-261,256,589.39|59,515,459.69
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-261,256,589.39|59,515,459.69
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-289,544,134.70|35,552,222.56
2.少数股东损益|28,287,545.31|23,963,237.13
六、其他综合收益的税后净额|-100,184.66|-82,849.66
归属母公司所有者的其他综合收益的税后净额|-100,184.66|-82,849.66
（一）不能重分类进损益的其他综合收益|13,889.60|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益|13,889.60|
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-114,074.26|-82,849.66
1.权益法下可转损益的其他综合收益|-46,154.17|-7,573.48
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-67,920.09|-75,276.18
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-261,356,774.05|59,432,610.03
page|81
归属于母公司所有者的综合收益总额|-289,644,319.36|35,469,372.90
归属于少数股东的综合收益总额|28,287,545.31|23,963,237.13
八、每股收益：||
（一）基本每股收益|-0.38|0.05
（二）稀释每股收益|-0.38|0.05
