page|67
项目|附注|2019 年度|2018 年度
一、营业总收入||2,019,407,423.42|1,774,607,107.22
其中：营业收入|七、61|2,019,407,423.42|1,774,607,107.22
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,840,040,497.00|1,633,520,573.21
其中：营业成本|七、61|1,623,422,817.44|1,450,987,598.19
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,428,810.27|12,593,787.98
销售费用|七、63|30,996,523.97|31,969,844.92
管理费用|七、64|77,318,288.85|67,316,577.02
研发费用|七、65|94,610,259.75|74,576,329.97
财务费用|七、66|6,263,796.72|-3,923,564.87
其中：利息费用||18,165,945.84|13,979,344.17
利息收入||6,199,707.65|3,839,278.37
加：其他收益||2,717,516.89|2,397,316.52
投资收益（损失以“－”号填列）|七、68|2,353,585.30|5,671,661.02
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|2,294,300.00|-176,750.00
信用减值损失（损失以“-”号填列）|七、71|4,336,979.26|
资产减值损失（损失以“-”号填列）|七、72|-11,033,639.50|-14,042,536.85
|资产处置收益（损失以“－”号填列）  七、73|-123,325.83|-1,168,571.90
三、营业利润（亏损以“－”号填列）||179,912,342.54|133,767,652.80
加：营业外收入|七、74|4,035,814.02|8,520,949.27
减：营业外支出|七、75|8,969,138.17|3,129,847.01
四、利润总额（亏损总额以“－”号填列）||174,979,018.39|139,158,755.06
减：所得税费用|七、76|19,241,086.79|30,539,599.65
五、净利润（净亏损以“－”号填列）||155,737,931.60|108,619,155.41
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||155,737,931.60|108,619,155.41
page|68
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||155,826,362.89|108,619,155.41
2.少数股东损益（净亏损以“-”号填列）||-88,431.29|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||155,737,931.60|108,619,155.41
（一）归属于母公司所有者的综合收益总额||155,826,362.89|108,619,155.41
（二）归属于少数股东的综合收益总额||-88,431.29|
八、每股收益：|||
（一）基本每股收益(元/股)||0.58|0.40
（二）稀释每股收益(元/股)||0.58|0.40
