page|78
项目|附注|2021 年度|2020 年度
一、营业总收入||7,414,429,093.84|6,272,486,483.94
其中：营业收入||7,414,429,093.84|6,272,486,483.94
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,644,607,483.89|5,681,726,967.25
其中：营业成本||5,924,132,453.81|4,893,364,095.42
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||68,661,959.90|76,015,150.10
销售费用||63,300,612.93|53,786,174.35
管理费用||191,866,484.87|171,110,923.39
研发费用||308,872,469.43|406,795,958.38
财务费用||87,773,502.95|80,654,665.61
其中：利息费用||87,024,946.53|88,576,815.90
利息收入||9,056,988.45|9,212,398.49
加：其他收益||77,335,721.72|36,971,193.71
投资收益（损失以“－”号填列）||34,443,841.78|32,179,849.18
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|79
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||13,958,312.31|9,175,479.46
信用减值损失（损失以“-”号填列）||50,894,412.23|-15,663,508.35
资产减值损失（损失以“-”号填列）||-87,762,123.64|-64,980,520.33
资产处置收益（损失以“－”号填列）||3,243,610.62|-478,245.84
三、营业利润（亏损以“－”号填列）||861,935,384.97|587,963,764.52
加：营业外收入||8,334,377.35|16,795,727.50
减：营业外支出||85,985,583.99|54,095,856.38
四、利润总额（亏损总额以“－”号填列）||784,284,178.33|550,663,635.64
减：所得税费用||891,977.21|-950,301.56
五、净利润（净亏损以“－”号填列）||783,392,201.12|551,613,937.20
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||783,392,201.12|551,613,937.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||783,392,201.12|551,613,937.20
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||2,553,313.95|4,648,345.81
（一）归属母公司所有者的其他综合收益的税后净额||2,553,313.95|4,648,345.81
1．不能重分类进损益的其他综合收益||2,553,313.95|4,648,345.81
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||2,553,313.95|4,648,345.81
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|80
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||785,945,515.07|556,262,283.01
（一）归属于母公司所有者的综合收益总额||785,945,515.07|556,262,283.01
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.40|0.28
（二）稀释每股收益(元/股)||0.40|0.28
