page|62
项目|附注|2019 年度|2018 年度
一、营业总收入||6,463,773,437.12|7,170,638,042.41
其中：营业收入|（三十四）|6,463,773,437.12|7,170,638,042.41
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,819,091,876.12|6,416,810,250.48
其中：营业成本|（三十四）|5,333,854,748.90|5,892,311,291.83
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（三十五）|17,162,514.87|22,672,501.53
销售费用|（三十六）|188,603,795.33|206,889,396.31
管理费用|（三十七）|105,177,868.91|113,141,437.02
研发费用|（三十八）|148,703,613.38|143,083,488.62
财务费用|（三十九）|25,589,334.73|38,712,135.17
其中：利息费用||42,605,955.94|44,226,814.42
利息收入||18,750,803.61|7,224,610.16
加：其他收益|（四十）|2,741,789.45|8,295,448.11
page|63
|投资收益（损失以“－”号填列）  （四十一）|230,118,625.12|373,849,121.07
其中：对联营企业和合营企业的投资收益||200,712,261.30|359,324,640.49
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|（四十二）|5,093,910.39|
资产减值损失（损失以“-”号填列）|（四十三）|-16,602,270.89|2,491,317.65
资产处置收益（损失以“－”号填列）|（四十四）|-11,582,115.87|-673,495.84
三、营业利润（亏损以“－”号填列）||854,451,499.20|1,137,790,182.92
加：营业外收入|（四十五）||1,185,450.96
减：营业外支出|（四十六）|207,745.71|379,957.14
四、利润总额（亏损总额以“－”号填列）||854,243,753.49|1,138,595,676.74
减：所得税费用|（四十七）|44,909,928.14|85,769,960.20
五、净利润（净亏损以“－”号填列）||809,333,825.35|1,052,825,716.54
（一）按经营持续性分类|||
1.持续经营净利润(净亏损以“－”号填列）||809,333,825.35|1,052,825,716.54
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||810,931,250.03|1,053,064,714.38
2.少数股东损益（净亏损以“-”号填列）||-1,597,424.68|-238,997.84
六、其他综合收益的税后净额||-779,567.53|-15,812,479.34
（一）归属母公司所有者的其他综合收益的税后净额||-779,567.53|-15,812,479.34
1．不能重分类进损益的其他综合收益||-779,567.53|-8,220,000.00
（1）重新计量设定受益计划变动额||-3,930,000.00|-8,220,000.00
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||3,150,432.47|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-7,592,479.34
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-7,592,479.34
page|64
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||808,554,257.82|1,037,013,237.20
（一）归属于母公司所有者的综合收益总额||810,151,682.50|1,037,252,235.04
（二）归属于少数股东的综合收益总额||-1,597,424.68|-238,997.84
八、每股收益：|（四十八）||
（一）基本每股收益(元/股)||0.7013|0.9106
（二）稀释每股收益(元/股)||0.7013|0.9106
