page|87
项目|2021 年度|2020 年度
一、营业总收入|10,506,630,781.93|10,764,148,563.64
其中：营业收入|10,506,630,781.93|10,764,148,563.64
利息收入||
已赚保费||
page|88
项目|2021 年度|2020 年度
手续费及佣金收入||
二、营业总成本|14,194,126,793.28|7,370,199,150.05
其中：营业成本|12,371,990,320.68|6,219,339,568.67
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|20,373,454.25|16,521,936.31
销售费用|100,423,731.71|110,162,740.87
管理费用|1,262,784,697.81|768,133,861.21
研发费用|86,679,657.21|108,310,205.02
财务费用|351,874,931.62|147,730,837.97
其中：利息费用|363,301,150.24|153,946,719.57
利息收入|30,061,220.04|19,292,122.20
加：其他收益|48,753,896.84|28,323,706.27
投资收益（损失以“－”号填列）|730,675,023.24|-38,135,262.42
其中：对联营企业和合营企业的投资收益|-38,976,448.72|-42,697,091.56
以摊余成本计量的金融资产终止确认收益|6,332,507.45|741,111.11
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-44,863,922.44|-31,140,985.35
资产减值损失（损失以“-”号填列）|-1,149,416,316.32|-4,509,968.48
资产处置收益（损失以“-”号填列）|3,864,722.42|-334,909.34
三、营业利润（亏损以“－”号填列）|-4,098,482,607.61|3,348,151,994.27
加：营业外收入|58,765,648.39|30,813,271.47
减：营业外支出|358,916,377.16|127,035,362.53
四、利润总额（亏损总额以“－”号填列）|-4,398,633,336.38|3,251,929,903.21
减：所得税费用|74,272,070.75|6,157,415.23
五、净利润（净亏损以“－”号填列）|-4,472,905,407.13|3,245,772,487.98
page|89
项目|2021 年度|2020 年度
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-5,075,041,710.38|3,146,795,645.57
2.终止经营净利润（净亏损以“－”号填列）|602,136,303.25|98,976,842.41
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-4,461,798,357.13|3,244,986,853.52
2.少数股东损益|-11,107,050.00|785,634.46
六、其他综合收益的税后净额|11,602,060.31|-2,200,371.19
归属母公司所有者的其他综合收益的税后净额|11,410,143.47|-1,826,466.74
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|11,410,143.47|-1,826,466.74
1.权益法下可转损益的其他综合收益|1,912,024.77|-771,257.79
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|9,498,118.70|-1,055,208.95
7.其他||
归属于少数股东的其他综合收益的税后净额|191,916.84|-373,904.45
七、综合收益总额|-4,461,303,346.82|3,243,572,116.79
归属于母公司所有者的综合收益总额|-4,450,388,213.66|3,243,160,386.78
归属于少数股东的综合收益总额|-10,915,133.16|411,730.01
八、每股收益：||
（一）基本每股收益|-2.43|1.91
（二）稀释每股收益|-2.43|1.91
