page|80
项目|2021 年度|2020 年度
一、营业总收入|1,497,680,458.07|1,670,715,420.64
其中：营业收入|1,497,680,458.07|1,670,715,420.64
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,431,157,576.97|1,632,181,299.81
其中：营业成本|1,153,222,820.40|1,374,553,409.79
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|16,980,317.58|14,919,212.31
销售费用|45,040,282.39|45,749,200.36
管理费用|93,515,282.83|75,017,535.24
研发费用|75,157,537.31|71,066,702.68
财务费用|47,241,336.46|50,875,239.43
其中：利息费用|44,379,655.23|46,007,503.57
利息收入|1,171,389.65|1,393,848.06
加：其他收益|2,206,034.16|1,697,629.96
投资收益（损失以“－”号填列）|3,642,471.69|4,718,530.11
其中：对联营企业和合营企业的投资收益|2,278,471.69|3,872,530.11
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-2,718,958.90|-1,211,600.00
信用减值损失（损失以“-”号填列）|-4,100,232.44|-4,800,196.81
资产减值损失（损失以“-”号填列）|-24,792,612.32|-12,058,908.76
资产处置收益（损失以“-”号填列）|337,129.72|9,792,090.21
page|81
三、营业利润（亏损以“－”号填列）|41,096,713.01|36,671,665.54
加：营业外收入|8,128,000.13|5,619,694.77
减：营业外支出|1,229,939.08|687,081.85
四、利润总额（亏损总额以“－”号填列）|47,994,774.06|41,604,278.46
减：所得税费用|6,672,529.07|7,089,609.34
五、净利润（净亏损以“－”号填列）|41,322,244.99|34,514,669.12
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|41,322,244.99|34,514,669.12
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|41,322,244.99|34,514,669.12
2.少数股东损益||
六、其他综合收益的税后净额|2,485,522.12|657,974.82
归属母公司所有者的其他综合收益的税后净额|2,485,522.12|657,974.82
（一）不能重分类进损益的其他综合收益|2,485,522.12|657,974.82
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|2,485,522.12|657,974.82
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|43,807,767.11|35,172,643.94
归属于母公司所有者的综合收益总额|43,807,767.11|35,172,643.94
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.09|0.07
page|82
（二）稀释每股收益|0.09|0.07
