page|118
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,806,533,638.27|1,453,577,048.69
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,569,807.49|3,855,761.74
收到其他与经营活动有关的现金|注释 78|49,641,955.40|29,957,732.25
经营活动现金流入小计||1,857,745,401.16|1,487,390,542.68
购买商品、接受劳务支付的现金||923,060,749.01|734,908,780.53
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||510,717,336.75|436,522,834.77
支付的各项税费||74,652,729.27|58,626,137.81
支付其他与经营活动有关的现金|注释 78|129,017,401.13|104,151,104.87
经营活动现金流出小计||1,637,448,216.16|1,334,208,857.98
经营活动产生的现金流量净额||220,297,185.00|153,181,684.70
二、投资活动产生的现金流量：|||
收回投资收到的现金|||743,234.45
取得投资收益收到的现金|||0.00
page|119
处置固定资产、无形资产和其他长期资产收回的现金净额||5,575,341.23|99,560.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|注释 78|4,401,097.72|5,348,000.00
投资活动现金流入小计||9,976,438.95|6,190,794.45
购建固定资产、无形资产和其他长期资产支付的现金||129,686,975.32|152,902,194.18
投资支付的现金||74,240,000.00|51,460,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||0.00|0.00
支付其他与投资活动有关的现金|注释 78|24,962,375.13|420,000.00
投资活动现金流出小计||228,889,350.45|204,782,194.18
投资活动产生的现金流量净额||-218,912,911.50|-198,591,399.73
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||190,107,727.09|0.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||524,748,021.22|829,865,486.66
收到其他与筹资活动有关的现金|注释 78|3,992,293.22|114,895,782.39
筹资活动现金流入小计||718,848,041.53|944,761,269.05
偿还债务支付的现金||549,364,664.67|737,583,982.21
分配股利、利润或偿付利息支付的现金||78,402,862.36|41,841,093.59
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|注释 78|96,497,079.09|31,848,090.71
筹资活动现金流出小计||724,264,606.12|811,273,166.51
筹资活动产生的现金流量净额||-5,416,564.59|133,488,102.54
四、汇率变动对现金及现金等价物的影响||-237,721.05|-2,953,862.68
五、现金及现金等价物净增加额||-4,270,012.14|85,124,524.83
加：期初现金及现金等价物余额||190,095,089.48|104,970,564.65
六、期末现金及现金等价物余额||185,825,077.34|190,095,089.48
