page|70
项目|附注|2020 年度|2019 年度
一、营业总收入||1,249,018,922.26|2,651,512,287.30
其中：营业收入||1,249,018,922.26|2,651,512,287.30
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,258,635,585.08|2,666,219,226.58
其中：营业成本||1,035,107,506.81|2,426,011,567.36
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||15,559,106.48|16,005,300.37
销售费用||57,345,093.35|67,517,567.76
管理费用||85,990,489.86|91,599,569.18
研发费用||60,612,205.44|56,958,700.85
财务费用||4,021,183.14|8,126,521.06
其中：利息费用||12,938,469.35|13,777,713.89
利息收入||9,919,388.02|10,923,011.64
加：其他收益||34,972,977.04|14,468,468.47
投资收益（损失以“－”号填列）||935,753.43|4,554,600.62
其中：对联营企业和合营企业的投资收益|||
page|71
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||1,624,155.82|-74,439,304.29
资产减值损失（损失以“-”号填列）||-7,796,696.50|-25,852,863.75
资产处置收益（损失以“－”号填列）||13,598,160.64|-57,419.49
三、营业利润（亏损以“－”号填列）||33,717,687.61|-96,033,457.72
加：营业外收入||1,454,123.56|3,374,587.20
减：营业外支出||1,202,784.06|1,753,259.27
四、利润总额（亏损总额以“－”号填列）||33,969,027.11|-94,412,129.79
减：所得税费用||3,461,746.21|-16,588,457.17
五、净利润（净亏损以“－”号填列）||30,507,280.90|-77,823,672.62
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||30,507,280.90|-77,823,672.62
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||27,612,747.99|-81,753,709.07
2.少数股东损益（净亏损以“-”号填列）||2,894,532.91|3,930,036.45
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
page|72
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||30,507,280.90|-77,823,672.62
（一）归属于母公司所有者的综合收益总额||27,612,747.99|-81,753,709.07
（二）归属于少数股东的综合收益总额||2,894,532.91|3,930,036.45
八、每股收益：|||
（一）基本每股收益(元/股)||0.04|-0.13
（二）稀释每股收益(元/股)||0.04|-0.13
