page|54
项目|附注|2021 年度|2020 年度
一、营业总收入||1,207,250,611.94|1,139,613,647.20
其中：营业收入|七、61|1,207,250,611.94|1,139,613,647.20
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,239,587,657.44|1,140,822,947.56
其中：营业成本|七、61|1,053,695,693.28|956,244,136.68
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|6,593,422.04|10,827,800.25
销售费用|七、63|14,386,741.23|12,241,292.93
管理费用|七、64|92,057,466.94|88,617,690.11
研发费用|七、65|77,241,358.85|78,133,585.12
财务费用|七、66|-4,387,024.90|-5,241,557.53
其中：利息费用|||
利息收入||6,150,558.56|8,437,148.99
加：其他收益|七、67|13,032,504.89|15,243,820.19
投资收益（损失以“－”号填列）|七、68|23,924,973.97|19,223,211.55
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|441,020.55|
信用减值损失（损失以“-”号填列）|七、71|4,494,637.12|2,722,475.20
资产减值损失（损失以“-”号填列）|七、72|-10,472,216.44|-9,896,023.87
|资产处置收益（损失以“－”号填列）  七、73|-8,315.87|32,071.11
三、营业利润（亏损以“－”号填列）||-924,441.28|26,116,253.82
加：营业外收入|七、74|5,876,514.31|3,327,454.89
page|55
减：营业外支出|七、75|760,367.51|501,982.44
四、利润总额（亏损总额以“－”号填列）||4,191,705.52|28,941,726.27
减：所得税费用|七、76|-6,614,112.58|8,697,428.47
五、净利润（净亏损以“－”号填列）||10,805,818.10|20,244,297.80
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||13,747,645.94|32,124,342.68
2.终止经营净利润（净亏损以“－”号填列）||-2,941,827.84|-11,880,044.88
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||10,805,818.10|20,244,297.80
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||2,268,971.19|42,680,326.89
（一）归属母公司所有者的其他综合收益的税后净额||2,268,971.19|42,680,326.89
1．不能重分类进损益的其他综合收益||2,276,611.32|42,702,680.94
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||2,276,611.32|42,702,680.94
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-7,640.13|-22,354.05
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-7,640.13|-22,354.05
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||13,074,789.29|62,924,624.69
（一）归属于母公司所有者的综合收益总额||13,074,789.29|62,924,624.69
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.01|0.02
（二）稀释每股收益(元/股)||0.01|0.02
