page|57
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,154,817,189.41|1,229,162,722.15
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,441,591.61|20,752,740.50
收到其他与经营活动有关的现金|七、78（1）|15,390,346.89|24,774,768.04
经营活动现金流入小计||1,181,649,127.91|1,274,690,230.69
购买商品、接受劳务支付的现金||865,459,306.06|931,520,276.35
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||184,935,068.71|165,622,941.00
支付的各项税费||27,293,104.90|44,557,340.99
支付其他与经营活动有关的现金|七、78（2）|20,175,453.25|18,136,304.80
经营活动现金流出小计||1,097,862,932.92|1,159,836,863.14
经营活动产生的现金流量净额||83,786,194.99|114,853,367.55
二、投资活动产生的现金流量：|||
收回投资收到的现金||707,997,245.15|714,405,907.74
取得投资收益收到的现金||25,585,858.95|19,926,404.67
处置固定资产、无形资产和其他长期资产收回的现金净额||7,000.00|7,290.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||733,590,104.10|734,339,602.41
购建固定资产、无形资产和其他长期资产支付的现金||30,289,076.04|77,366,583.53
投资支付的现金||768,028,720.00|698,027,920.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||798,317,796.04|775,394,503.53
page|58
投资活动产生的现金流量净额||-64,727,691.94|-41,054,901.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||8,457,336.20|24,163,817.72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||8,457,336.20|24,163,817.72
筹资活动产生的现金流量净额||-8,457,336.20|-24,163,817.72
四、汇率变动对现金及现金等价物的影响||-59,909.44|-92,098.62
五、现金及现金等价物净增加额|七、79|10,541,257.41|49,542,550.09
加：期初现金及现金等价物余额|七、79|698,434,563.45|648,892,013.36
六、期末现金及现金等价物余额|七、79|708,975,820.86|698,434,563.45
