page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,084,676,318.06|1,116,785,835.11
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||131,034,326.54|108,964,582.67
收到其他与经营活动有关的现金|七、78|14,012,784.48|28,731,494.98
经营活动现金流入小计||1,229,723,429.08|1,254,481,912.76
购买商品、接受劳务支付的现金||909,096,313.85|807,420,149.78
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||158,834,288.86|142,961,282.02
支付的各项税费||25,525,315.13|55,345,972.02
支付其他与经营活动有关的现金|七、78|31,565,145.31|50,955,433.88
经营活动现金流出小计||1,125,021,063.15|1,056,682,837.70
page|78
经营活动产生的现金流量净额||104,702,365.93|197,799,075.06
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||3,968,766.39|39,514.08
处置固定资产、无形资产和其他长期资产收回的现金净额||1,977,563.96|312,591.05
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|365,240,049.34|13,130,604.57
投资活动现金流入小计||371,186,379.69|13,482,709.70
购建固定资产、无形资产和其他长期资产支付的现金||259,629,691.74|134,031,626.84
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|630,000,000.00|8,731,170.78
投资活动现金流出小计||889,629,691.74|142,762,797.62
投资活动产生的现金流量净额||-518,443,312.05|-129,280,087.92
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||706,146,698.17|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||62,707,200.00|106,600,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||768,853,898.17|106,600,000.00
偿还债务支付的现金||89,307,200.00|197,000,000.00
分配股利、利润或偿付利息支付的现金||44,762,707.07|4,937,044.76
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||134,069,907.07|201,937,044.76
筹资活动产生的现金流量净额||634,783,991.10|-95,337,044.76
四、汇率变动对现金及现金等价物的影响||-10,217,695.11|131,845.36
五、现金及现金等价物净增加额||210,825,349.87|-26,686,212.26
加：期初现金及现金等价物余额||151,490,815.84|178,177,028.10
page|79
六、期末现金及现金等价物余额||362,316,165.71|151,490,815.84
