page|96
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|12,437,314,640.19|8,695,832,186.88
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,587,603.02|18,729,434.52
收到其他与经营活动有关的现金|355,319,405.94|303,170,541.69
经营活动现金流入小计|12,797,221,649.15|9,017,732,163.09
购买商品、接受劳务支付的现金|6,798,120,818.84|4,994,099,407.31
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的|3,001,647,475.96|2,062,149,896.99
page|97
现金||
支付的各项税费|411,313,219.44|222,233,569.31
支付其他与经营活动有关的现金|524,280,931.14|472,304,631.29
经营活动现金流出小计|10,735,362,445.38|7,750,787,504.90
经营活动产生的现金流量净额|2,061,859,203.77|1,266,944,658.19
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|51,969,799.43|8,585,193.56
处置固定资产、无形资产和其他长期资产收回的现金净额|1,585,898.03|4,026,782.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|53,555,697.46|12,611,975.56
购建固定资产、无形资产和其他长期资产支付的现金|1,118,846,485.64|393,352,252.23
投资支付的现金||32,106,820.20
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,118,846,485.64|425,459,072.43
投资活动产生的现金流量净额|-1,065,290,788.18|-412,847,096.87
三、筹资活动产生的现金流量：||
吸收投资收到的现金|3,507,670,391.23|936,702,758.51
其中：子公司吸收少数股东投资收到的现金|114,470,400.00|211,400,000.00
取得借款收到的现金|1,115,278,946.24|1,345,235,736.36
收到其他与筹资活动有关的现金|14,391,093.20|15,712,734.24
筹资活动现金流入小计|4,637,340,430.67|2,297,651,229.11
偿还债务支付的现金|1,352,958,417.07|1,192,610,855.11
分配股利、利润或偿付利息支付的现金|505,380,000.52|229,286,252.53
page|98
其中：子公司支付给少数股东的股利、利润|35,968,677.35|24,927,209.03
支付其他与筹资活动有关的现金|38,574,203.30|22,745,830.31
筹资活动现金流出小计|1,896,912,620.89|1,444,642,937.95
筹资活动产生的现金流量净额|2,740,427,809.78|853,008,291.16
四、汇率变动对现金及现金等价物的影响|-14,703,574.33|-70,493,768.41
五、现金及现金等价物净增加额|3,722,292,651.04|1,636,612,084.07
加：期初现金及现金等价物余额|4,528,110,289.11|2,891,498,205.04
六、期末现金及现金等价物余额|8,250,402,940.15|4,528,110,289.11
