page|79
项目|附注|2021 年度|2020 年度
一、营业总收入||2,403,105,889.49|1,700,035,358.09
其中：营业收入|七、61|2,403,105,889.49|1,700,035,358.09
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,445,908,465.80|1,105,585,850.54
其中：营业成本|七、61|1,165,359,325.95|905,304,978.84
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|22,087,260.20|15,962,411.44
销售费用|七、63|69,759,508.96|60,586,417.22
管理费用|七、64|99,124,401.21|88,028,611.54
研发费用|七、65|80,639,956.72|45,131,287.26
财务费用|七、66|8,938,012.76|-9,427,855.76
其中：利息费用||19,450,823.58|5,903,924.83
利息收入||12,960,048.85|16,458,378.24
加：其他收益|七、67|15,492,350.86|15,449,471.31
投资收益（损失以“－”号填列）|七、68|964,310.23|712,800.00
其中：对联营企业和合营企业的投资收益||30,391.18|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|80
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|24,460.20|-581,041.10
信用减值损失（损失以“-”号填列）|七、71|-7,871,245.76|-25,545,146.45
资产减值损失（损失以“-”号填列）|七、72|-1,549,999.36|-10,739,955.11
资产处置收益（损失以“－”号填列）|七、73|1,697,454.73|11,234.14
三、营业利润（亏损以“－”号填列）||965,954,754.59|573,756,870.34
加：营业外收入|七、74|847,272.10|1,200,000.00
减：营业外支出|七、75|1,072,158.41|1,357,279.27
四、利润总额（亏损总额以“－”号填列）||965,729,868.28|573,599,591.07
减：所得税费用|七、76|138,992,883.22|87,530,932.07
五、净利润（净亏损以“－”号填列）||826,736,985.06|486,068,659.00
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||826,736,985.06|486,068,659.00
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||826,736,985.06|486,068,659.00
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|七、77|-251,340.70|-693,381.64
（一）归属母公司所有者的其他综合收益的税后净额||-251,340.70|-693,381.64
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-251,340.70|-693,381.64
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动||-219,591.34|-686,149.50
（3）金融资产重分类计入其他综合收益的金额|||
page|81
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-31,749.36|-7,232.14
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||826,485,644.36|485,375,277.36
（一）归属于母公司所有者的综合收益总额||826,485,644.36|485,375,277.36
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||3.57|2.10
（二）稀释每股收益(元/股)||3.57|2.10
