page|80
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,816,459,559.98|1,214,881,709.74
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|七（78）|8,874,703.37|241,574.59
收到其他与经营活动有关的现金||11,853,451.69|11,852,124.01
经营活动现金流入小计||2,837,187,715.04|1,226,975,408.34
page|81
购买商品、接受劳务支付的现金||2,353,003,499.80|847,422,025.14
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||134,100,344.89|107,372,874.19
支付的各项税费||49,076,977.20|54,668,025.25
支付其他与经营活动有关的现金|七（78）|44,050,852.39|55,689,127.97
经营活动现金流出小计||2,580,231,674.28|1,065,152,052.55
经营活动产生的现金流量净额||256,956,040.76|161,823,355.79
二、投资活动产生的现金流量：|||
收回投资收到的现金||21,082,487.64|241,500,000.00
取得投资收益收到的现金||184,478.11|2,062,220.20
处置固定资产、无形资产和其他长期资产收回的现金净额||79,283.19|2,770,794.12
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||21,346,248.94|246,333,014.32
购建固定资产、无形资产和其他长期资产支付的现金||127,986,298.35|157,566,699.71
投资支付的现金|||116,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七（78）||2,480,000.00
投资活动现金流出小计||127,986,298.35|276,546,699.71
投资活动产生的现金流量净额||-106,640,049.41|-30,213,685.39
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||104,000,000.00|45,000,000.00
收到其他与筹资活动有关的现金|七（78）||243,214,728.14
筹资活动现金流入小计||104,000,000.00|288,214,728.14
偿还债务支付的现金||85,000,000.00|43,500,000.00
page|82
分配股利、利润或偿付利息支付的现金||40,643,903.52|41,484,296.65
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七（78）|185,456,210.31|334,947,947.88
筹资活动现金流出小计||311,100,113.83|419,932,244.53
筹资活动产生的现金流量净额||-207,100,113.83|-131,717,516.39
四、汇率变动对现金及现金等价物的影响||-217,764.84|-31,010.72
五、现金及现金等价物净增加额||-57,001,887.32|-138,856.71
加：期初现金及现金等价物余额||432,379,308.30|432,518,165.01
六、期末现金及现金等价物余额||375,377,420.98|432,379,308.30
