page|135
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
page|136
销售商品、提供劳务收到的现金||828,254,584.74|678,973,729.34
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||36,290,056.01|21,721,098.12
收到其他与经营活动有关的现金|七、78（1）|56,474,474.60|25,226,173.04
经营活动现金流入小计||921,019,115.35|725,921,000.50
购买商品、接受劳务支付的现金||339,010,821.17|147,563,065.60
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||496,308,859.32|371,546,940.61
支付的各项税费||62,126,884.74|48,032,639.36
支付其他与经营活动有关的现金|七、78（2）|142,625,936.91|156,058,130.22
经营活动现金流出小计||1,040,072,502.14|723,200,775.79
经营活动产生的现金流量净额||-119,053,386.79|2,720,224.71
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,061,700,000.00|2,174,900,000.00
取得投资收益收到的现金||6,731,456.43|17,824,961.72
处置固定资产、无形资产和其他长期资产收回的现金净额||34,601.00|49,628.89
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
page|137
投资活动现金流入小计||1,068,466,057.43|2,192,774,590.61
购建固定资产、无形资产和其他长期资产支付的现金||82,250,244.74|247,508,785.69
投资支付的现金||1,131,700,000.00|2,224,900,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,213,950,244.74|2,472,408,785.69
投资活动产生的现金流量净额||-145,484,187.31|-279,634,195.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、78（5）||74,362.24
筹资活动现金流入小计|||74,362.24
偿还债务支付的现金|||10,000,000.00
分配股利、利润或偿付利息支付的现金||18,412,083.92|10,244,827.51
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|18,965,563.41|7,086,777.42
筹资活动现金流出小计||37,377,647.33|27,331,604.93
筹资活动产生的现金流量净额||-37,377,647.33|-27,257,242.69
四、汇率变动对现金及现金等价物的影响||-368,594.93|-290,244.06
五、现金及现金等价物净增加额||-302,283,816.36|-304,461,457.12
加：期初现金及现金等价物余额||769,957,492.43|1,074,418,949.55
六、期末现金及现金等价物余额||467,673,676.07|769,957,492.43
