page|57
项目|附注|2019 年度|2018 年度
一、营业总收入||16,431,884,817.44|13,380,520,554.27
其中：营业收入|七.59|16,431,884,817.44|13,380,520,554.27
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||15,590,864,232.56|11,798,725,282.75
其中：营业成本|七.59|12,469,154,350.60|8,977,491,816.79
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.60|1,301,139,792.04|1,684,377,519.12
销售费用|七.61|493,714,104.11|418,957,871.60
管理费用|七.62|580,156,676.60|533,055,870.71
研发费用|||
财务费用|七.64|746,699,309.21|184,842,204.53
其中：利息费用||766,436,995.36|210,149,557.25
利息收入||64,230,586.05|55,401,013.15
加：其他收益|七.65|25,425,517.14|16,889,867.12
投资收益（损失以“－”号填列）|七.66|1,179,948,223.75|140,042,496.13
其中：对联营企业和合营企业的投资收益|-|1,061,768,178.02|36,729,458.91
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
|公允价值变动收益（损失以“－”号填列）  七.68|829,249,786.89|89,972,978.57
信用减值损失（损失以“-”号填列）|七.69|-110,276,585.47|
资产减值损失（损失以“-”号填列）|七.70|-40,318,508.61|-17,155,716.79
资产处置收益（损失以“－”号填列）|七.71|-243,139.89|-295,379.20
三、营业利润（亏损以“－”号填列）||2,724,805,878.69|1,811,249,517.35
加：营业外收入|七.72|7,545,002.81|6,448,069.93
减：营业外支出|七.73|9,375,588.05|4,049,283.68
四、利润总额（亏损总额以“－”号填列）||2,722,975,293.45|1,813,648,303.60
减：所得税费用|七.74|500,512,661.06|461,039,437.86
五、净利润（净亏损以“－”号填列）||2,222,462,632.39|1,352,608,865.74
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,222,462,632.39|1,352,608,865.74
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”||2,087,757,861.49|1,230,080,020.47
page|58
号填列）|||
2.少数股东损益（净亏损以“-”号填列）||134,704,770.90|122,528,845.27
六、其他综合收益的税后净额||464,230,326.56|-481,751,010.94
（一）归属母公司所有者的其他综合收益的税后净额||385,580,138.44|-481,751,010.94
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||385,580,138.44|-481,751,010.94
（1）权益法下可转损益的其他综合收益||777,186.02|-33,600,979.38
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-641,780,023.06
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他||384,802,952.42|193,629,991.50
（二）归属于少数股东的其他综合收益的税后净额||78,650,188.12|
七、综合收益总额||2,686,692,958.95|870,857,854.80
（一）归属于母公司所有者的综合收益总额||2,473,337,999.93|748,329,009.53
（二）归属于少数股东的综合收益总额||213,354,959.02|122,528,845.27
八、每股收益：|||
（一）基本每股收益(元/股)||0.98|0.58
（二）稀释每股收益(元/股)||0.98|0.58
