page|85
项目|附注|2019 年度|2018 年度
一、营业总收入||1,065,924,550.73|1,022,164,265.75
其中：营业收入|七、59|1,065,924,550.73|1,022,164,265.75
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||798,994,056.21|760,873,177.26
其中：营业成本|七、59|57,661,913.86|50,045,330.01
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|15,761,633.00|17,235,203.84
销售费用|七、61|637,204,763.14|602,897,526.68
管理费用|七、62|41,847,231.94|45,560,266.38
研发费用|七、63|108,784,798.17|80,247,522.86
财务费用|七、64|-62,266,283.90|-35,112,672.51
其中：利息费用|||
利息收入||62,293,765.63|35,131,468.99
加：其他收益|七、65|36,667,054.62|37,620,485.43
投资收益（损失以“－”号填列）|七、66|8,908,893.04|9,275,040.47
其中：对联营企业和合营企业的投资收益||12,319.70|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|3,419.49|
page|86
信用减值损失（损失以“-”号填列）|七、69|909,248.38|
资产减值损失（损失以“-”号填列）|七、70|-13,902,231.99|-8,150,435.85
资产处置收益（损失以“－”号填列）|七、71|-5,563.59|
三、营业利润（亏损以“－”号填列）||299,511,314.47|300,036,178.54
加：营业外收入|七、72|4,364.13|294,398.74
减：营业外支出|七、73|424,401.45|119,113.71
四、利润总额（亏损总额以“－”号填列）||299,091,277.15|300,211,463.57
减：所得税费用|七、74|33,011,135.09|36,281,623.02
五、净利润（净亏损以“－”号填列）||266,080,142.06|263,929,840.55
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||266,080,142.06|263,929,840.55
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||266,080,142.06|263,929,840.55
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||59,236,093.25|-29,953,254.12
（一）归属母公司所有者的其他综合收益的税后净额||59,236,093.25|-29,953,254.12
1．不能重分类进损益的其他综合收益||59,236,093.25|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||59,236,093.25|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-29,953,254.12
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-29,953,254.12
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流|||
page|87
量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||325,316,235.31|233,976,586.43
（一）归属于母公司所有者的综合收益总额||325,316,235.31|233,976,586.43
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.66|1.98
（二）稀释每股收益(元/股)||1.66|1.98
