page|74
项目|附注|2020 年度|2019 年度
一、营业总收入||3,363,874|2,851,453
其中：营业收入||3,363,874|2,851,453
利息收入|||
已赚保费|||
page|75
手续费及佣金收入|||
二、营业总成本||2,680,146|2,378,577
其中：营业成本||2,185,119|1,939,804
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||48,769|45,716
销售费用||15,879|7,075
管理费用||178,078|168,661
研发费用||13,201|17,925
财务费用||239,100|199,396
其中：利息费用||272,030|213,982
利息收入||23,035|23,951
加：其他收益||162,410|166,989
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-88,332|-31,383
资产减值损失（损失以“-”号填列）||-34,808|-26,808
资产处置收益（损失以“－”号填列）||67|49,997
三、营业利润（亏损以“－”号填列）||723,065|631,671
加：营业外收入||1,807|2,469
减：营业外支出||6,688|4,591
四、利润总额（亏损总额以“－”号填列）||718,184|629,549
page|76
减：所得税费用||112,046|100,587
五、净利润（净亏损以“－”号填列）||606,138|528,962
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||606,138|528,962
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||570,039|507,107
2.少数股东损益（净亏损以“-”号填列）||36,099|21,855
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||606,138|528,962
（一）归属于母公司所有者的综合收益总额||570,039|507,107
（二）归属于少数股东的综合收益总额||36,099|21,855
八、每股收益：|||
（一）基本每股收益(元/股)||0.40|0.36
（二）稀释每股收益(元/股)||0.40|0.36
