page|67
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||2,081,206,962.76  1,433,728,059.29
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、57（1）|40,319,599.76|81,749,510.15
经营活动现金流入小计||2,121,526,562.52|1,515,477,569.44
购买商品、接受劳务支付的现金||238,752,199.28|170,512,795.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||81,465,227.15|53,704,038.10
支付的各项税费||274,836,577.74|185,356,143.29
支付其他与经营活动有关的现金|七、57（2）|1,159,941,146.34|677,738,983.97
经营活动现金流出小计||1,754,995,150.51|1,087,311,961.02
经营活动产生的现金流量净额||366,531,412.01|428,165,608.42
二、投资活动产生的现金流量：|||
page|68
收回投资收到的现金|||350,026,198.39  1,400,100,000.00
取得投资收益收到的现金||2,880,441.64|7,614,310.31
处置固定资产、无形资产和其他长期资产收回的现金净额||16,780,800.51|14,515.41
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、57（3）|89,039.52|2,824,995.29
投资活动现金流入小计||369,776,480.06|1,410,553,821.01
购建固定资产、无形资产和其他长期资产支付的现金||425,579,174.82|221,290,647.35
投资支付的现金||685,000,000.00|1,120,100,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计|||1,110,579,174.82  1,341,390,647.35
投资活动产生的现金流量净额||-740,802,694.76|69,163,173.66
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||576,543,774.00|10,402,907.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||576,543,774.00|10,402,907.00
偿还债务支付的现金||52,681,229.00|
分配股利、利润或偿付利息支付的现金||135,791,702.78|188,830,450.41
其中：子公司支付给少数股东的股利、利润||3,300,000.00|
支付其他与筹资活动有关的现金|七、57（4）|11,401,252.20|
筹资活动现金流出小计||199,874,183.98|188,830,450.41
筹资活动产生的现金流量净额||376,669,590.02|-178,427,543.41
四、汇率变动对现金及现金等价物的影响||-14,416,463.34|-27,867,117.31
五、现金及现金等价物净增加额||-12,018,156.07|291,034,121.36
加：期初现金及现金等价物余额||768,432,424.45|477,398,303.09
六、期末现金及现金等价物余额||756,414,268.38|768,432,424.45
