page|75
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,827,771,846.74|9,032,471,803.11
客户存款和同业存放款项净增加额|||316,764,373.81
客户贷款及垫款净减少额||8,500,000.00|
向中央银行借款净增加额||28,492,631.24|
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||64,306,334.16|65,959,176.62
拆入资金净增加额|||
回购业务资金净增加额||1,150,000,000.00|-650,000,000.00
page|76
代理买卖证券收到的现金净额|||
收到的税费返还||375,970,369.04|383,543,438.99
收到其他与经营活动有关的现金||787,769,245.13|1,557,777,066.38
经营活动现金流入小计||10,242,810,426.31|10,706,515,858.91
购买商品、接受劳务支付的现金||9,572,289,583.37|7,071,389,125.28
客户贷款及垫款净增加额|||311,390,000.00
客户存款和同业存放款项净减少额||144,316,503.21|
存放中央银行和同业款项净增加额|||59,204,249.82
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金||19,786,864.40|15,082,542.19
以公允价值计量且其变动计入当期损益的金融资产净增加额|||319,999,972.39
支付保单红利的现金|||
支付给职工及为职工支付的现金||883,234,046.61|876,960,433.57
支付的各项税费||815,504,218.11|1,013,173,881.08
支付其他与经营活动有关的现金||1,061,873,426.80|324,046,516.41
经营活动现金流出小计||12,497,004,642.50|9,991,246,720.74
经营活动产生的现金流量净额||-2,254,194,216.19|715,269,138.17
二、投资活动产生的现金流量：|||
收回投资收到的现金||25,000,000.00|418,463,902.18
取得投资收益收到的现金||44,565,599.94|44,082,592.68
处置固定资产、无形资产和其他长期资产收回的现金净额||6,463,975.18|30,171,930.90
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||371,160,000.00|254,668,000.00
投资活动现金流入小计||447,189,575.12|747,386,425.76
购建固定资产、无形资产和其他长期资产支付的现金||225,923,231.78|489,748,295.65
投资支付的现金||278,257,659.68|3,271,486.66
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||95,942,870.38|77,748,135.28
投资活动现金流出小计||600,123,761.84|570,767,917.59
投资活动产生的现金流量净额||-152,934,186.72|176,618,508.17
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||16,842,424,417.34|10,574,434,398.34
收到其他与筹资活动有关的现金||1,000,000.00|1,370,589,609.95
筹资活动现金流入小计||16,843,424,417.34|11,945,024,008.29
偿还债务支付的现金||12,463,947,402.28|11,714,962,602.88
分配股利、利润或偿付利息支付的现金||782,161,517.52|883,375,046.21
其中：子公司支付给少数股东的股利、利润||76,638,416.48|43,828,093.95
支付其他与筹资活动有关的现金||979,731,744.55|649,042,243.17
筹资活动现金流出小计||14,225,840,664.35|13,247,379,892.26
筹资活动产生的现金流量净额||2,617,583,752.99|-1,302,355,883.97
四、汇率变动对现金及现金等价物的影响||3,145,250.75|20,992,622.29
五、现金及现金等价物净增加额||213,600,600.83|-389,475,615.34
加：期初现金及现金等价物余额||1,447,707,512.60|1,837,183,127.94
六、期末现金及现金等价物余额||1,661,308,113.43|1,447,707,512.60
