page|65
项目|2021 年度|2020 年度
一、营业总收入|934,284,403.21|966,213,019.66
page|66
其中：营业收入|934,284,403.21|966,213,019.66
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|933,025,967.92|956,907,169.77
其中：营业成本|849,588,130.75|878,417,354.27
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,170,926.08|2,324,086.97
销售费用|3,548,619.96|3,669,759.70
管理费用|64,478,320.35|49,476,821.86
研发费用|765,456.70|57,924.28
财务费用|12,474,514.08|22,961,222.69
其中：利息费用|1,548,600.65|2,264,468.56
利息收入|569,224.71|666,925.40
加：其他收益|40,916,418.36|24,237,447.14
投资收益（损失以“－”号填列）|-77,554.43|15,287.67
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|1,631,064.94|-324,078.98
资产减值损失（损失以“-”号填|-7,167,438.13|-2,613,583.91
page|67
列）||
资产处置收益（损失以“-”号填列）|3,494,326.93|52,840.06
三、营业利润（亏损以“－”号填列）|40,055,252.96|30,673,761.87
加：营业外收入|884,810.25|10,758,569.39
减：营业外支出|86,336.72|658,478.99
四、利润总额（亏损总额以“－”号填列）|40,853,726.49|40,773,852.27
减：所得税费用|4,199,859.22|2,217,037.41
五、净利润（净亏损以“－”号填列）|36,653,867.27|38,556,814.86
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|36,653,867.27|38,556,814.86
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|35,526,982.23|29,537,498.13
2.少数股东损益|1,126,885.04|9,019,316.73
六、其他综合收益的税后净额|-6,886,431.99|-18,169,681.99
归属母公司所有者的其他综合收益的税后净额|-5,472,662.85|-13,490,695.30
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-5,472,662.85|-13,490,695.30
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
page|68
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-5,472,662.85|-13,490,695.30
7.其他||
归属于少数股东的其他综合收益的税后净额|-1,413,769.14|-4,678,986.69
七、综合收益总额|29,767,435.28|20,387,132.87
归属于母公司所有者的综合收益总额|30,054,319.38|16,046,802.83
归属于少数股东的综合收益总额|-286,884.10|4,340,330.04
八、每股收益：||
（一）基本每股收益|0.13|0.11
（二）稀释每股收益|0.13|0.11
