page|72
项目|附注|2021 年度|2020 年度
一、营业总收入||47,642,974,001.79|36,664,924,221.98
其中：营业收入|七、64|47,642,974,001.79|36,664,924,221.98
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||46,956,388,602.42|36,371,574,697.97
其中：营业成本|七、64|45,611,281,203.97|35,420,841,686.84
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、65|50,337,903.24|33,426,269.34
销售费用|七、66|379,800,157.85|434,746,068.93
管理费用|七、67|599,475,817.78|290,422,349.30
研发费用|七、68|3,610,242.25|2,599,265.79
财务费用|七、69|311,883,277.33|189,539,057.77
其中：利息费用||304,319,052.64|315,269,725.28
利息收入||51,095,410.46|189,754,129.64
加：其他收益|七、70|9,323,515.98|43,731,927.91
投资收益（损失以“－”号填列）|七、71|271,009,140.80|-81,380,703.35
其中：对联营企业和合营企业的投资收益||329,469,390.51|268,748,411.44
page|73
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、73|10,388,332.16|-70,152,049.17
信用减值损失（损失以“-”号填列）|七、74|-25,204,453.86|-26,106,318.51
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、76|95,817.63|105,067.96
三、营业利润（亏损以“－”号填列）||952,197,752.08|159,547,448.85
加：营业外收入|七、77|38,584,234.94|49,555,886.34
减：营业外支出|七、78|66,093,438.12|6,903,005.04
四、利润总额（亏损总额以“－”号填列）||924,688,548.90|202,200,330.15
减：所得税费用|七、79|103,488,654.00|45,333,070.20
五、净利润（净亏损以“－”号填列）||821,199,894.90|156,867,259.95
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||821,199,894.90|156,867,259.95
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||819,367,963.92|156,819,990.45
2.少数股东损益（净亏损以“-”号填列）||1,831,930.98|47,269.50
六、其他综合收益的税后净额|七、80|-98,850,654.65|-70,682,820.33
（一）归属母公司所有者的其他综合收益的税后净额||-98,850,654.65|-70,682,820.33
1．不能重分类进损益的其他综合收益||-55,216,027.67|18,002,636.27
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-55,216,027.67|18,002,636.27
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-43,634,626.98|-88,685,456.60
page|74
（1）权益法下可转损益的其他综合收益||-3,497,814.86|1,259,819.91
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-40,136,812.12|-89,945,276.51
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||722,349,240.25|86,184,439.62
（一）归属于母公司所有者的综合收益总额||720,517,309.27|86,137,170.12
（二）归属于少数股东的综合收益总额||1,831,930.98|47,269.50
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.8061|0.1543
（二）稀释每股收益(元/股)|十八、2|0.8061|0.1543
