page|117
项目|2021 年度|2020 年度
一、营业总收入|4,022,403,431.75|2,636,488,348.17
其中：营业收入|4,022,403,431.75|2,636,488,348.17
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,046,705,292.38|2,010,455,786.08
其中：营业成本|965,167,028.03|626,059,725.33
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|52,118,034.09|46,056,855.00
销售费用|1,680,769,545.86|1,107,132,076.09
管理费用|245,497,512.20|168,645,022.22
研发费用|113,221,150.05|63,441,047.39
page|118
财务费用|-10,067,977.85|-878,939.95
其中：利息费用|4,187,444.77|1,334,613.19
利息收入|-14,793,775.42|-2,566,053.10
加：其他收益|27,046,775.58|35,291,423.42
投资收益（损失以“－”号填列）|18,830,359.81|3,130,684.92
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|10,797,093.76|
信用减值损失（损失以“-”号填列）|-5,265,985.88|-5,468,739.44
资产减值损失（损失以“-”号填列）|-11,913,320.12|-9,112,832.97
资产处置收益（损失以“-”号填列）|516,716.70|-171,886.86
三、营业利润（亏损以“－”号填列）|1,015,709,779.22|649,701,211.16
加：营业外收入|10,880,719.01|713,578.22
减：营业外支出|8,714,426.62|2,575,988.18
四、利润总额（亏损总额以“－”号填列）|1,017,876,071.61|647,838,801.20
减：所得税费用|153,813,617.62|104,084,057.17
五、净利润（净亏损以“－”号填列）|864,062,453.99|543,754,744.03
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|864,062,453.99|543,754,744.03
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|862,922,946.61|543,507,903.96
2.少数股东损益|1,139,507.38|246,840.07
六、其他综合收益的税后净额|1.98|
归属母公司所有者的其他综合收益的税后净额|1.98|
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|1.98|
page|119
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|1.98|
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|864,062,455.97|543,754,744.03
归属于母公司所有者的综合收益总额|862,922,948.59|543,507,903.96
归属于少数股东的综合收益总额|1,139,507.38|246,840.07
八、每股收益：||
（一）基本每股收益|2.12|1.51
（二）稀释每股收益|2.12|1.51
