page|105
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,703,249,171.02|3,459,590,254.62
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|30,060,097.99|88,516,435.96
收到其他与经营活动有关的现金|45,169,283.03|75,947,003.76
page|106
经营活动现金流入小计|4,778,478,552.04|3,624,053,694.34
购买商品、接受劳务支付的现金|3,223,236,885.72|2,534,523,788.66
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|727,975,528.02|571,758,859.87
支付的各项税费|137,656,086.99|117,777,241.62
支付其他与经营活动有关的现金|220,558,706.59|264,837,233.49
经营活动现金流出小计|4,309,427,207.32|3,488,897,123.64
经营活动产生的现金流量净额|469,051,344.72|135,156,570.70
二、投资活动产生的现金流量：||
收回投资收到的现金|294,000,000.00|802,000,000.00
取得投资收益收到的现金|11,592,196.00|33,190,049.95
处置固定资产、无形资产和其他长期资产收回的现金净额|6,093,127.31|1,678,658.16
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|311,685,323.31|836,868,708.11
购建固定资产、无形资产和其他长期资产支付的现金|296,696,211.16|219,428,031.04
投资支付的现金|224,000,000.00|798,500,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|186,540,420.83|0.00
支付其他与投资活动有关的现金||
投资活动现金流出小计|707,236,631.99|1,017,928,031.04
投资活动产生的现金流量净额|-395,551,308.68|-181,059,322.93
三、筹资活动产生的现金流量：||
吸收投资收到的现金|23,558,632.78|0.00
其中：子公司吸收少数股东投资收到的现金|0.00|0.00
page|107
取得借款收到的现金|229,786,118.00|0.00
收到其他与筹资活动有关的现金|0.00|19,819,839.55
筹资活动现金流入小计|253,344,750.78|19,819,839.55
偿还债务支付的现金|7,800,000.00|10,000,000.00
分配股利、利润或偿付利息支付的现金|101,924,379.02|47,882,841.65
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|2,168,551.45|
筹资活动现金流出小计|111,892,930.47|57,882,841.65
筹资活动产生的现金流量净额|141,451,820.31|-38,063,002.10
四、汇率变动对现金及现金等价物的影响|-4,147,352.87|-2,918,413.00
五、现金及现金等价物净增加额|210,804,503.48|-86,884,167.33
加：期初现金及现金等价物余额|693,768,407.00|780,652,574.33
六、期末现金及现金等价物余额|904,572,910.48|693,768,407.00
