page|70
项目|附注|2020 年度|2019 年度
一、营业总收入|注释 61|1,180,110,913.29|1,079,406,128.92
其中：营业收入|注释 61|1,180,110,913.29|1,079,406,128.92
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|注释 61|1,144,203,750.74|1,107,899,592.70
其中：营业成本|注释 61|935,997,750.55|860,039,042.98
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|注释 62|12,082,295.64|5,364,598.15
销售费用|注释 63|29,314,622.05|56,244,173.56
管理费用|注释 64|79,481,941.05|85,109,192.81
研发费用|注释 65|58,309,641.90|77,027,463.84
财务费用|注释 66|29,017,499.55|24,115,121.36
其中：利息费用||28,038,312.49|26,405,263.63
page|71
利息收入||1,695,325.92|1,826,963.05
加：其他收益|注释 67|23,339,937.40|16,176,143.27
投资收益（损失以“－”号填列）|注释 68|-4,455,894.63|-7,561,072.77
其中：对联营企业和合营企业的投资收益||-3,860,317.80|-7,561,072.77
以摊余成本计量的金融资产终止确认收益||-595,576.83|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|注释 70|-589,336.76|28,341.72
信用减值损失（损失以“-”号填列）|注释 71|5,402,680.41|-10,854,496.06
资产减值损失（损失以“-”号填列）|注释 72|-9,376,382.03|-13,493,854.26
资产处置收益（损失以“－”号填列）|注释 73|6,267.76|-1,733,833.31
三、营业利润（亏损以“－”号填列）||50,234,434.70|-45,932,235.19
加：营业外收入|注释 74|1,236,254.30|2,853,214.90
减：营业外支出|注释 75|40,315,201.17|7,710,680.05
四、利润总额（亏损总额以“－”号填列）||11,155,487.83|-50,789,700.34
减：所得税费用||-638,624.56|-5,489,907.05
五、净利润（净亏损以“－”号填列）||11,794,112.39|-45,299,793.29
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||11,794,112.39|-45,299,793.29
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||18,500,148.93|-36,307,675.40
2.少数股东损益（净亏损以“-”号填列）||-6,706,036.54|-8,992,117.89
六、其他综合收益的税后净额||-692,921.35|
（一）归属母公司所有者的其他综合收益的税后净额||-692,921.35|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|72
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-692,921.35|
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|注释 77|-692,921.35|
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||11,101,191.04|-45,299,793.29
（一）归属于母公司所有者的综合收益总额||17,807,227.58|-36,307,675.40
（二）归属于少数股东的综合收益总额||-6,706,036.54|-8,992,117.89
八、每股收益：|||
（一）基本每股收益(元/股)||0.05|-0.10
（二）稀释每股收益(元/股)||0.05|-0.10
